Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,132507649547,100077879559,101747355346
현금및현금성자산,6929671133,4177837432,481223602
단기금융상품,4283444844,3608534503,4940000000
매출채권 및 기타채권,61279406090,42670574226,45431522589
유동재고자산,56947886639,47332901682,50470452093
당기법인세자산,0,0,17121230
기타유동자산,833596602,519244632,407035832
기타유동금융자산,2233644239,1768787084,0
비유동자산,76255284012,83005079483,84250772491
장기매출채권 및 기타채권,341223560,228223560,636557363
장기금융상품,412826636,3736500000,1107406505
관계기업 및 종속기업투자,7036106932,6546538180,4685010164
투자부동산,3095062161,1954297347,1954297347
유형자산,64186745701,69335051374,73351951542
무형자산,1132789801,1153939801,1177413801
기타비유동금융자산,50529221,50529221,1338135769
자산총계,208762933559,183082959042,185998127837
부채,,,
유동부채,114735748135,85891476001,92942997076
매입채무 및 기타채무,45282969606,30942252568,27120106369
기타 유동부채,1526983448,3937674605,2465261060
기타금융부채,14557740664,427874728,186203458
단기차입부채,53084331539,50453809517,63089447368
당기법인세부채,283722878,129864583,81978821
비유동부채,6932346604,8643994492,8907826050
장기차입부채,500000000,2000000000,2523809517
기타 비유동 부채,166683839,128303988,138357433
기타비유동금융부채,177664571,157589499,34384695
확정급여부채,5028176595,5113539086,4904366742
이연법인세부채,1059821599,1244561919,1306907663
부채총계,121668094739,94535470493,101850823126
자본,,,
지배기업의 소유주에게 귀속되는 자본,87094838820,88547488549,84147304711
자본금,59454240000,59454240000,59454240000
자본잉여금,52133939001,52133939001,52133939001
자본조정,"(10,317,548)","(10,317,548)","(10,317,548)"
기타포괄손익누계액,99444659,178129126,55439315
이익잉여금(결손금),"(24,582,467,292)","(23,208,502,030)","(27,485,996,057)"
비지배지분,0,0,0
자본총계,87094838820,88547488549,84147304711
자본과부채총계,208762933559,183082959042,185998127837
