Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,64082604240,56185011843,44116228353.0
현금및현금성자산,21500768019,25332378240,12496399092.0
단기금융상품,23285386100,14031830842,15028504909.0
파생상품자산,,4940000,
매출채권 및 기타유동채권,7082953796,6793794674,6414915574.0
당기법인세자산,212309180,130864721,21152690.0
재고자산,11265265133,9328546160,10030029986.0
기타유동자산,735922012,562657206,125226102.0
매각예정비유동자산,,5230168827,
비유동자산,32931029286,34497250076,27176607996.0
장기금융자산,1954947500,2360242500,501445000.0
장기매출채권 및 기타비유동채권,314373000,314378000,271267000.0
유형자산,27473498637,27580840660,22953365885.0
사용권자산,669186961,934448008,1079415534.0
영업권,502230893,502230893,502230893.0
무형자산,1770176326,2461892981,1661026677.0
기타비유동자산,197676130,343217034,207857007.0
이연법인세자산,48939839,,
자산총계,97013633526,95912430746,71292836349.0
부채,,,
유동부채,25753459645,25404022333,18565818690.0
매입채무 및 기타유동채무,6833021538,6540802727,7281001839.0
계약부채,10453646172,7174423859,7812412760.0
단기차입금,6000000000,10500000000,2000000000.0
유동성장기부채,,511360000,511400000.0
단기리스부채,350760410,382440516,308170029.0
당기법인세부채,426792417,,366958323.0
유동성전환사채,1362939613,,
기타 유동부채,326299495,294995231,285875739.0
비유동부채,11346573248,17671446406,10555890600.0
장기매입채무 및 기타비유동채무,63924767,126493154,13085412.0
장기차입금,,3290680000,837010000.0
장기리스부채,271766901,546787165,750018663.0
전환사채,10938274632,13054257747,8204328840.0
이연법인세부채,72606948,653228340,751447685.0
부채총계,37100032893,43075468739,29121709290.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,44354322667,42894456207,34899667870.0
자본금,4216615500,4098848500,4023848500.0
자본잉여금,27650225509,24961170781,20488343008.0
기타자본구성요소,520939784,455865782,236020425.0
기타포괄손익누계액,"(41,297,319)","(117,860,977)",
이익잉여금(결손금),12007839193,13496432121,10151455937.0
비지배지분,15559277966,9942505800,7271459189.0
자본총계,59913600633,52836962007,42171127059.0
자본과부채총계,97013633526,95912430746,71292836349.0
