Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,47911985391,50442251582,37771227715
매출원가,37326813190,38064642905,30649687871
매출총이익,10585172201,12377608677,7121539844
판매비와관리비,10619798245,9643800219,7149623278
영업이익(손실),"(34,626,044)",2733808458,"(28,083,434)"
금융수익,2042767783,1703094552,574987667
금융원가,2503177323,1626689333,1052322543
기타수익,952267970,249196655,500354278
기타비용,69048830,35258434,60834719
법인세비용차감전순이익(손실),388183556,3024151898,"(65,898,751)"
법인세비용(수익),"(325,897,109)","(538,182,795)",304613011
당기순이익(손실),714080665,3562334693,"(370,511,762)"
기타포괄손익,76563658,"(117,860,977)",688957
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),76563658,"(117,860,977)",688957
기타포괄손익-공정가치측정금융자산평가손익,76563658,"(117,860,977)",688957
총포괄손익,790644323,3444473716,"(369,822,805)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(668,823,328)",3344976184,"(901,714,564)"
비지배지분에 귀속되는 당기순이익(손실),1382903993,217358509,531202802
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(592,259,670)",3227115207,"(901,414,382)"
"포괄손익, 비지배지분",1382903993,217358509,531591577
주당이익,,,
기본주당이익(손실) (단위 : 원),(80),411,(230)
희석주당이익(손실) (단위 : 원),(80),408,(230)
