Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),102947090163,100899670225,93025796812
매출원가,68966392077,65776796185,59960754204
매출총이익,33980698086,35122874040,33065042608
판매비와관리비,21553750073,20443349422,18128808655
영업이익,12426948013,14679524618,14936233953
지분법이익,0,0,52999322
기타수익,1724028740,1343883804,12741653236
기타비용,460116695,481374147,105093033
금융수익,885730701,324004848,739886306
금융비용,630312640,974698670,450514591
법인세비용차감전순이익,13946278119,14891340453,27915165193
법인세비용,2928928208,3108492691,6034312636
당기순이익,11017349911,11782847762,21880852557
당기순이익(손실)의 귀속,,,
비지배지분에 귀속되는 당기순이익(손실),11022690477,11790092892,21878624629
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(5,340,566)","(7,245,130)",2227928
기타포괄손익,"(856,940,929)",26750168597,"(1,772,492,435)"
후속적으로 당기손익으로 재분류되지 않는 항목,"(856,940,929)",26750168597,"(1,772,492,435)"
확정급여제도의 재측정요소,"(307,882,037)",202439771,"(228,218,085)"
기타포괄손익공정가치측정금융자산 평가손익,"(631,331,510)","(149,777,009)","(221,999,411)"
매각예정비유동자산포괄손익,0,0,"(213,345,578)"
지분법 적용 관계기업과 공동기업의 기타포괄손익에 대한 지분,0,0,"(1,108,929,361)"
재평가잉여금의 변동,82272618,26697505835,0
총포괄익손익,10160408982,38533016359,20108360122
총포괄손익의 귀속,,,
지배기업 소유주 지분,10165749548,38540261489,20106132194
비지배지분,"(5,340,566)","(7,245,130)",2227928
주당이익,,,
기본주당이익(손실) (단위 : 원),793,846,1459
희석주당이익(손실) (단위 : 원),793,846,1459
