Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,70800165472,60687656213,56859108785
현금및현금성자산,10191365771,10369353325,7128131660
당기손익-공정가치측정 금융자산,4306288922,5605720120,10980397974
상각후원가 측정 금융자산,1000000000,0,0
기타금융자산,178200000,178200000,178200000
매출채권 및 기타채권,18803205910,15683362345,15262698875
재고자산,36120238546,28691014871,23140251714
기타유동자산,200866323,160005552,169428562
비유동자산,151362659256,151379508625,115635045532
장기금융자산,5500000,5500000,5500000
당기손익-공정가치측정 금융자산,1742975623,1647530112,1494880859
기타채권,402267188,371562502,424363370
상각후원가 측정 금융자산,0,0,1000000000
기타포괄손익-공정가치측정 금융자산,184657768,982935403,1170232933
기타금융자산,1137073037,1108139514,45209175
유형자산,87800879828,88495353712,55855764202
사용권자산,352256852,564719627,194151520
투자부동산,42715120910,41222730320,40299421760
무형자산,13602216964,13632274134,13447318912
생물자산,221020000,221020000,221020000
순확정급여자산,70947785,0,0
기타비유동자산,3127743301,3127743301,1477182801
자산총계,222162824728,212067164838,172494154317
부채,,,
유동부채,27222387286,21072581535,20601300423
매입채무 및 기타채무,9987362416,7982425793,6530526246
단기차입금,9133811931,4596517297,4706057324
유동성리스부채,188413252,196430467,165605554
유동성장기차입금,3266660000,3466640000,3466640000
당기법인세부채,1172201578,1732997040,2945545094
기타 유동부채,3473938109,3097570938,2786926205
비유동부채,18759237772,22317511850,19190561790
장기차입금,0,3266660000,6733300000
비유동 리스부채,154298524,343952633,29038234
퇴직급여부채,117063905,81963073,267768109
이연법인세부채,17971475233,18091424901,11627891084
기타 비유동 부채,516400110,533511243,532564363
부채총계,45981625058,43390093385,39791862213
자본,,,
지배기업의 소유주에게 귀속되는 자본,172678199747,165168730964,129186706485
자본금,1500000000,1500000000,1500000000
자본잉여금,319597761,319597761,319597761
기타자본구성요소,"(9,101,233,685)","(8,881,850,880)","(8,765,265,600)"
기타포괄손익누계액,51242788030,51991013358,25615813982
이익잉여금,128717047641,120239970725,110516560342
비지배지분,3502999923,3508340489,3515585619
자본총계,176181199670,168677071453,132702292104
자본과부채총계,222162824728,212067164838,172494154317
