Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,55305602655.0,51561748481.0,36279750552.0
현금및현금성자산,5349435166.0,1766892778.0,7646233358.0
매출채권 및 기타채권,23747022403.0,21401926884.0,10354848643.0
계약자산,7823160909.0,5089271479.0,8943432446.0
기타유동금융자산,3118505851.0,2271220615.0,5708006991.0
유동재고자산,14124618992.0,20675214659.0,3263173659.0
당기법인세자산,66225736.0,27401920.0,190667870.0
기타유동자산,1076633598.0,329820146.0,173387585.0
비유동자산,19932734002.0,18402168189.0,19589355295.0
기타비유동금융자산,3808012607.0,2774801649.0,3402451313.0
기타비유동자산,33294185.0,35690033.0,56282654.0
유형자산,11531157834.0,11027020904.0,8114272281.0
투자부동산,0.0,0.0,2770900043.0
"영업권, 총액",567567181.0,681419051.0,923853246.0
영업권 이외의 무형자산,1278866200.0,1486444556.0,1625719478.0
사용권자산,507561094.0,375759161.0,374058878.0
"종속기업, 공동기업과 관계기업에 대한 투자자산",147491714.0,0.0,0.0
이연법인세자산,2058783187.0,2021032835.0,2321817402.0
자산총계,75238336657.0,69963916670.0,55869105847.0
부채,,,
유동부채,26978880200.0,21914635485.0,10772707716.0
매입채무 및 기타채무,8135612913.0,7319488430.0,6019045592.0
계약부채,2615922768.0,2833699625.0,1862866746.0
차입부채,10845000000.0,5987559409.0,1800000000.0
유동 리스부채,176082506.0,190953998.0,241845448.0
당기법인세부채,0.0,24781219.0,0.0
기타 유동부채,5183469256.0,5323107461.0,848949930.0
공사손실충당부채,22792757.0,235045343.0,0.0
비유동부채,238361588.0,158663690.0,160357038.0
비유동 리스부채,238361588.0,158663690.0,117357038.0
기타비유동금융부채,0.0,0.0,43000000.0
부채총계,27217241788.0,22073299175.0,10933064754.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,48021094869.0,47890617495.0,44936041093.0
자본금,4144260000.0,4144260000.0,4144260000.0
자본잉여금,27886446647.0,27886446647.0,27886446647.0
기타자본구성요소,573200000.0,376898400.0,90298575.0
이익잉여금(결손금),14424662325.0,14887343094.0,12815035871.0
기타포괄손익누계액,992525897.0,595669354.0,0.0
비지배지분,0.0,0.0,0.0
자본총계,48021094869.0,47890617495.0,44936041093.0
자본과부채총계,75238336657.0,69963916670.0,55869105847.0
