Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),100515237200,59678363357.0,43047122495
매출원가,92595955994,50112227642.0,39024783026
매출총이익,7919281206,9566135715.0,4022339469
판매비와관리비,7785136230,7207120750.0,7409285793
영업이익(손실),134144976,2359014965.0,"(3,386,946,324)"
금융수익,223521235,246368606.0,266218273
금융원가,481222644,160886372.0,3323397499
관계기업및공동기업투자손익,"(132,508,286)",0.0,0
기타이익,61188542,116078385.0,3524666
기타손실,427467525,319292293.0,27073254
법인세비용차감전순이익(손실),"(622,343,702)",2241283291.0,"(6,467,674,138)"
법인세비용(수익),"(159,662,933)",168976068.0,"(1,884,651,382)"
계속영업이익(손실),"(462,680,769)",2072307223.0,"(4,583,022,756)"
중단영업이익(손실),0,0.0,0
당기순이익(손실),"(462,680,769)",2072307223.0,"(4,583,022,756)"
기타포괄손익-공정가치측정지분상품평가손익,396856543,558571454.0,0
기타포괄손익-공정가치측정지분상품처분손익,0,37097900.0,0
총포괄손익,"(65,824,226)",2667976577.0,"(4,583,022,756)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(65,824,226)",2072307223.0,"(4,583,022,756)"
비지배지분에 귀속되는 당기순이익(손실),,0.0,0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(65,824,226)",2667976577.0,"(4,583,022,756)"
"포괄손익, 비지배지분",,0.0,0
주당이익,,,
기본주당이익(손실) (단위 : 원),(56),250.0,(611)
희석주당이익(손실) (단위 : 원),(56),250.0,(611)
