Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),130782710870,152000680610.0,150416279224
매출원가,106984669564,121018097035.0,123648743300
매출총이익,23798041306,30982583575.0,26767535924
판매비와관리비,16003258385,19996159367.0,17336777169
영업이익(손실),7794782921,10986424208.0,9430758755
금융수익,8492391605,5339719301.0,3378718895
금융원가,7429505758,4984042918.0,980060149
기타이익,398953460,943281317.0,463211869
기타손실,222493886,321391572.0,1532044984
법인세비용차감전순이익(손실),9034128342,11963990336.0,10760584386
법인세비용(수익),1950869442,3115969559.0,2240830322
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),7083258900,8848020777.0,8519754064
비지배지분에 귀속되는 당기순이익(손실),,,
기타포괄손익,"(301,652,980)",934328099.0,"(403,016,746)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(301,652,980)",934328099.0,"(403,016,746)"
확정급여제도의 재측정손익(세후기타포괄손익),"(301,652,980)",887757669.0,"(403,016,746)"
자산재평가손익(세후기타포괄손익),,46570430.0,
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",6781605920,9782348876.0,8116737318
"포괄손익, 비지배지분",,,
주당이익,,,
기본주당이익(손실) (단위 : 원),197,493.0,475
희석주당이익(손실) (단위 : 원),197,493.0,475
