Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,76931271978,77645653966,69716091225
현금및현금성자산,43133120629,40006084003,22836677244
기타유동금융자산,1015448136,1204092365,
매출채권 및 기타유동채권,13844253074,15369975127,26168265291
기타유동자산,2552095250,527692589,2037026522
유동재고자산,13719676794,20537809882,18674122168
당기법인세자산,11941708,,
매각예정비유동자산,2654736387,,
비유동자산,94023072106,74192372959,71094181304
최초인식시점 또는 그 이후에 지정된 비유동 당기손익인식금융자산,24201722013,4204674221,4786779832
투자부동산,,,6245314114
유형자산,59678705481,60192144950,51153806698
무형자산,72694422,131626089,187634419
기타비유동금융자산,5335905486,4640112411,4820448316
퇴직급여운용자산/퇴직연금운용자산,2193816232,1868215842,
이연법인세자산,2540228472,3155599446,3900197925
자산총계,170954344084,151838026925,140810272529
부채,,,
유동부채,41660994720,29024148832,23498266810
매입채무 및 기타유동채무,2578841241,6463305397,7975013785
유동 차입금,17000000000,19000000000,11786046428
유동성전환사채,9273508988,,
유동성신주인수권부사채,9273508988,,
기타 유동부채,578687439,304465877,961112694
기타유동금융부채,2603208235,1684594914,1915290905
당기법인세부채,353239829,1571782644,860802998
비유동부채,87168414,263136488,1418814290
퇴직급여부채,,,930314382
기타비유동금융부채,87168414,263136488,488499908
부채총계,41748163134,29287285320,24917081100
자본,,,
지배기업의 소유주에게 귀속되는 자본,129206180950,122550741605,115893191429
자본금,18422228000,9446788000,9446788000
자본잉여금,14788171873,20575570263,20575570263
기타자본구성요소,"(189,409,485)","(10,895,415,370)","(10,895,415,370)"
이익잉여금(결손금),96185190562,103423798712,96766248536
비지배지분,,,
자본총계,129206180950,122550741605,115893191429
자본과부채총계,170954344084,151838026925,140810272529
