Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,243816573149,166568906385,245631398035
현금및현금성자산,54403635915,24996637821,32854148182
매출채권 및 기타유동채권,111239940114,54437606984,89984358014
유동재고자산,71811958005,73032665661,106737714473
기타유동금융자산,542520000,3692612810,1075571154
기타유동자산,5687681735,10402088859,14979201022
당기법인세자산,130837380,7294250,405190
비유동자산,141377924750,148873289354,204770202315
장기매출채권 및 기타비유동채권,1726348877,1412124954,875577359
유형자산,112961341012,123033615207,172484853084
투자부동산,3657938043,3776740159,3905576624
무형자산,2507346414,2609281737,2424145196
기타비유동금융자산,15185159431,7795690988,16427502262
기타비유동자산,711733349,779704687,721835717
이연법인세자산,4628057624,9466131622,7930712073
자산총계,385194497899,315442195739,450401600350
부채,,,
유동부채,184468142851,135702978511,211427017920
매입채무 및 기타유동채무,122116096132,72202521677,153038933231
단기차입금,46162612406,38446822000,48954652000
유동성전환사채,6300000000,14073296553,
유동성장기차입금,3930920000,1314220000,765740000
기타유동금융부채,1048619157,696950195,993214221
기타 유동부채,4880599709,8819151516,5756265987
당기법인세부채,29295447,150016570,1918212481
비유동부채,7552999090,10146045202,24542809300
장기매입채무 및 기타채무,113134392,147599223,135617966
장기차입금,458220000,3589140000,4353360000
전환사채,,,13702268161
기타비유동금융부채,1922209360,2077421264,2342410048
기타비유동비금융부채,2482934932,1749809322,1421502746
이연법인세부채,2576500406,2582075393,2587650379
부채총계,192021141941,145849023713,235969827220
자본,,,
지배기업의 소유주에게 귀속되는 자본,191198085891,167319446088,212214137413
자본금,18077749000,17442716000,17442716000
자본잉여금,158563178436,150509568786,146509275087
기타자본구성요소,"(1,562,712,473)","(1,631,284,293)","(1,929,245,180)"
기타포괄손익누계액,3976043726,5290149584,4748646628
이익잉여금(결손금),12143827202,"(4,291,703,989)",45442744878
비지배지분,1975270067,2273725938,2217635717
자본총계,193173355958,169593172026,214431773130
자본과부채총계,385194497899,315442195739,450401600350
