Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),773181124037,743873288849,908324009919
매출원가,714061426991,734346698536,874577549973
매출총이익,59119697046,9526590313,33746459946
판매비와관리비,43421899385,48651435115,47522078394
대손상각비,117943910,19940036,306657191
영업이익(손실),15579853751,"(39,144,784,838)","(14,082,275,639)"
기타이익,263350603,999793322,505877220
기타손실,319271096,18810920632,6085089923
금융수익,32918703996,45177259331,29636063425
금융이익-유효이자율법에 따른 이자수익,,,45560431
금융이익-기타,32918703996,45177259331,29590502994
금융원가,29844664158,38790453874,18028807796
법인세비용차감전순이익(손실),18597973096,"(50,569,106,691)","(8,054,232,713)"
법인세비용(수익),2460897776,"(880,447,757)",2602942309
당기순이익(손실),16137075320,"(49,688,658,934)","(10,657,175,022)"
기타포괄손익,"(1,314,105,858)",541502956,9052609890
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(1,070,976,588)",4341331776,11009269353
해외사업장환산외환차이(세후기타포괄손익),"(1,070,976,588)",4341331776,11009269353
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(243,129,270)","(3,799,828,820)","(1,956,659,463)"
기타포괄손익-공정가치측정 지분상품 평가손익,"(243,129,270)","(3,799,828,820)","(1,956,659,463)"
총포괄손익,14822969462,"(49,147,155,978)","(1,604,565,132)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),16435531191,"(49,475,793,056)","(8,181,812,921)"
비지배지분에 귀속되는 당기순이익(손실),"(298,455,871)","(212,865,878)","(2,475,362,101)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",15121425332,"(48,934,290,101)",881151075
"포괄손익, 비지배지분","(298,455,870)","(212,865,877)","(2,485,716,207)"
주당이익,,,
기본주당이익(손실) (단위 : 원),472,"(1,437)",(238)
희석주당이익(손실) (단위 : 원),469,"(1,437)",(238)
