Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,456325697481.0,484291225781.0,510185095507
매출원가,378603782864.0,417294923834.0,406625670059
매출총이익,77721914617.0,66996301947.0,103559425448
판매비와관리비,57147536352.0,52980146877.0,55176745060
대손상각비(환입),190231906.0,25908126.0,"(186,797,227)"
영업이익,20384146359.0,13990246944.0,48569477615
금융수익,4561134575.0,4119531028.0,34745760521
금융비용,1967348043.0,2924713927.0,1271320706
기타수익,769469885.0,1324220017.0,3098166794
기타비용,918509149.0,706355672.0,1900682682
법인세비용차감전순이익,22828893627.0,15802928390.0,83241401542
법인세비용(수익),5408871556.0,3734929120.0,17342496121
당기순이익(손실),17420022071.0,12067999270.0,65898905421
당기순이익의 귀속,,,
지배기업소유주,16964065852.0,12023862382.0,65723955202
비지배지분,455956219.0,44136888.0,174950219
기타포괄손익,69808216.0,298075914.0,918274302
후속적으로 당기손익으로 재분류 되지 않는 포괄손익,,,
확정급여부채 재측정요소,69808216.0,298075914.0,918274302
총포괄손익,17489830287.0,12366075184.0,66817179723
총포괄손익의 귀속,,,
지배기업소유주,17036760446.0,12030916139.0,66608081411
비지배지분,453069841.0,335159045.0,209098312
주당손익,,,
기본주당이익 (단위 : 원),789.0,559.0,3055
