Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,339611584985,320551280994,252727006756
매출원가,310627693805,302225882670,241811368974
매출총이익(손실),28983891180,18325398324,10915637782
판매비와관리비,26769344270,25290604752,23953374135
영업이익(손실),2214546910,"(6,965,206,428)","(13,037,736,353)"
기타수익,284104670,8284002328,523154887
기타비용,1226322645,622330586,27962799905
금융수익,490800785,397451740,250770680
금융비용,3535384496,2802943525,3485722092
법인세비용차감전순이익(손실),"(1,772,254,776)","(1,709,026,471)","(43,712,332,783)"
법인세비용,"(1,995,951)","(2,364,503,612)",6440710630
당기순이익(손실),"(1,770,258,825)",655477141,"(50,153,043,413)"
기타포괄손익,"(1,311,347,569)",1027814623,"(631,844,745)"
당기손익으로 재분류되지 않는항목,,,
확정급여제도의 재측정손익,"(1,802,449,783)",1083697957,38572736
기타포괄손익-공정가치측정금융자산평가손익,491102214,"(55,883,334)","(670,417,481)"
총포괄손익,"(3,081,606,394)",1683291764,"(50,784,888,158)"
당기순이익(손실)의 귀속,,,
지배주주지분,"(1,547,799,961)",986610037,"(49,932,909,878)"
비지배지분,"(222,458,864)","(331,132,896)","(220,133,535)"
총포괄손실귀속,,,
지배주주지분,"(2,856,829,877)",2012570625,"(50,564,989,748)"
비지배지분,"(224,776,517)","(329,278,861)","(219,898,410)"
주당손익,,,
기본주당이익(손실) (단위 : 원),(24),16,"(1,216)"
희석주당이익(손실) (단위 : 원),(24),16,"(1,216)"
