Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,18585789736,22335941315,26690140764
현금및현금성자산,4737738380,10504209355,8300987451
단기금융상품,265000000,0,0
매출채권,1012841594,470632439,739018969
기타유동금융자산,8128238021,8768632696,7659382289
유동재고자산,3249643125,1760082923,5333606490
기타유동자산,1095591866,789979912,320647003
당기법인세자산,96736750,42403990,22331420
매각예정비유동자산,0,0,4314167142
비유동자산,29769664486,26051085311,53191434264
장기금융상품,3000000,3000000,3000000
장기매출채권,0,0,1264803207
당기손익인식금융자산,1019029786,1869450000,
기타비유동금융자산,659469264,644845253,1429507210
기타비유동자산,650000000,0,109807500
관계기업투자,26307025797,22498053768,41457010655
기타투자자산,100340600,340600,4903993
유형자산,705472372,875036523,1668949313
무형자산,325326667,160359167,7253452386
자산총계,48355454222,48387026626,79881575028
부채,,,
유동부채,8194404317,6418791460,19092193609
매입채무및기타지급채무,2933950490,2436718471,3772882313
단기차입금,2009132400,2015798400,3955163120
유동성장기차입금,0,0,6760000
전환사채,96094729,112349528,3365601743
파생상품금융부채,12774943,44917391,2651710000
유동성리스부채,502832277,239119343,804029110
단기임대보증금,0,0,400000000
기타 유동부채,2639619478,1569888327,1569575194
당기법인세부채,0,0,12304987
매각예정비유동부채,0,0,2554167142
비유동부채,173970910,387084631,653452910
장기차입금,0,0,23240000
리스부채,173970910,387084631,445928943
임대보증금,0,0,5000000
이연법인세부채,0,0,179283967
부채총계,8368375227,6805876091,19745646519
자본,,,
지배기업의 소유주에게 귀속되는 자본,39999671347,41593823212,59776299184
자본금,2242423000,1924569000,37211302000
주식발행초과금,127417929435,122692457484,120978596544
기타자본구성요소,44754189043,44754189043,8292003169
기타포괄손익누계액,389153645,229814082,273254641
이익잉여금(결손금),"(134,804,023,776)","(128,007,206,397)","(106,978,857,170)"
비지배지분,"(12,592,352)","(12,672,677)",359629325
자본총계,39987078995,41581150535,60135928509
부채와자본총계,48355454222,48387026626,79881575028
