Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,17033838985,6246244503,14977797071
매출원가,9053307582,5341717439,14261359086
매출총이익,7980531403,904527064,716437985
판매비와관리비,18167074090,11572184713,15327840267
영업이익(손실),"(10,186,542,687)","(10,667,657,649)","(14,611,402,282)"
금융수익,774300022,1333160658,1087845029
금융비용,384342321,1593615040,2471493046
관계기업손익,2913656755,"(635,467,111)",2688087443
기타수익,1243848011,4960322737,472219945
기타비용,1148234251,12908009555,23092077037
법인세비용차감전순이익(손실),"(6,787,314,471)","(19,511,265,960)","(35,926,819,948)"
법인세비용(수익) 합계,10217967,0,"(42,104,546)"
계속영업당기순이익(손실),"(6,797,532,438)","(19,511,265,960)","(35,884,715,402)"
중단영업이익(손실),0,"(2,191,995,208)","(3,920,653,139)"
당기순이익(손실),"(6,797,532,438)","(21,703,261,168)","(39,805,368,541)"
기타포괄손익,160134947,"(43,126,376)",1085335570
당기손익으로 재분류되지 않는항목(세후기타포괄손익),,,
관계기업의 기타포괄손익에 대한 지분,229435129,"(57,811,602)",250470572
확정급여제도의 재측정손익(세후기타포괄손익),,,"(3,654,698)"
당기손익으로 재분류될 수 있는 항목,,,
해외사업장환산외환차이(세후기타포괄손익),"(69,300,182)","(46,044,921)","(236,622,840)"
관계기업의 기타포괄손익에 대한 지분,,60730147,1075142536
총포괄손익,"(6,637,397,491)","(21,746,387,544)","(38,720,032,971)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,"(6,796,817,379)","(21,434,636,964)","(38,564,417,814)"
계속사업 당기순이익(손실),"(6,796,817,379)","(19,242,641,756)","(34,643,764,675)"
중단사업 당기순이익(손실),0,"(2,191,995,208)","(3,920,653,139)"
비지배지분,"(715,059)","(268,624,204)","(1,240,950,727)"
계속사업 당기순이익(손실),"(715,059)","(268,624,204)","(1,240,950,727)"
총포괄손익의 귀속,,,
지배기업의 소유주지분,"(6,637,477,816)","(21,478,077,523)","(37,474,006,134)"
비지배지분,80325,"(268,310,021)","(1,246,026,837)"
주당이익,,,
기본주당이익(손실) (단위 : 원),"(1,560.00)","(7,588.00)","(13,188.00)"
계속영업기본주당이익(손실) (단위 : 원),"(1,560.0)","(6,812)","(11,847)"
중단영업기본주당이익(손실) (단위 : 원),0,(776),"(1,341)"
희석주당이익(손실) (단위 : 원),"(1,560.00)","(7,588.00)","(13,188.00)"
계속영업기본주당이익(손실) (단위 : 원),"(1,560.0)","(6,812)","(11,847)"
중단영업기본주당이익(손실) (단위 : 원),0,(776),"(1,341)"
