Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,355142901174.0,333445663904,270982293281
매출원가,299442476206.0,260983895786,203855586904
매출총이익,55700424968.0,72461768118,67126706377
판매비와관리비,26420281734.0,25955840351,25970928226
영업이익,29280143234.0,46505927767,41155778151
금융수익,14709654180.0,8246333628,7174475077
금융원가,10620667416.0,6995507569,6980853597
기타수익,1217346711.0,1406253516,1448859419
기타비용,425925673.0,782930090,476385426
관계기업투자 관련 이익,2437580800.0,3823427551,1974436151
법인세비용차감전순이익(손실),36598131836.0,52203504803,44296309775
법인세비용(수익),6840735006.0,5956636448,11344049051
당기순이익(손실),29757396830.0,46246868355,32952260724
기타포괄손익,1233486635.0,"(607,304,225)",268528812
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),1233486635.0,"(607,304,225)",373539894
지분법자본변동,1233486635.0,"(584,881,683)",373539894
지분법이익잉여금변동,,"(22,422,542)",
당기손익으로 재분류되지 않는항목(세후기타포괄손익),,,"(105,011,082)"
기타포괄손익-공정가치측정지분상품평가손익,,,"(105,011,082)"
총포괄손익,30990883465.0,45639564130,33220789536
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),24125508956.0,40437991423,29834488216
비지배지분에 귀속되는 당기순이익(손실),5631887874.0,5808876932,3117772508
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",25358995591.0,39830687198,30130790091
"포괄손익, 비지배지분",5631887874.0,5808876932,3089999445
주당이익,,,
기본주당이익(손실) (단위 : 원),1420.0,2380,1755
희석주당이익(손실) (단위 : 원),1420.0,2380,1755
