Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,2600317668,2559487184,3046945886
매출원가,1252079262,1401718034,6024736859
매출총이익,1348238406,1157769150,"(2,977,790,973)"
판매비와관리비,12506783715,12164865918,9767368113
영업이익(손실),"(11,158,545,309)","(11,007,096,768)","(12,745,159,086)"
금융수익,285069530,2404656113,2676019928
금융비용,8152307169,13120972314,25501650184
기타수익,53261572,174183255,617716672
기타비용,1322177890,3792863064,26288951
관계기업에 대한 지분법손익,0,"(109,467,073)","(170,532,927)"
법인세비용차감전순이익(손실),"(20,294,699,266)","(25,451,559,851)","(35,149,894,548)"
법인세비용(수익),"(155,315,313)","(649,880)","(585,200)"
당기순이익(손실),"(20,139,383,953)","(25,450,909,971)","(35,149,309,348)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(19,260,021,046)","(24,596,962,223)","(34,670,022,631)"
비지배지분에 귀속되는 당기순이익(손실),"(879,362,907)","(853,947,748)","(479,286,717)"
기타포괄손익,552076524,0,0
후속적으로 당기손익으로 재분류되지 않는 포괄손익,552076524,0,0
기타포괄손익-공정가치금융자산평가손익,552076524,0,0
총포괄손익,"(19,587,307,429)","(25,450,909,971)","(35,149,309,348)"
포괄손익의 귀속,,,
지배기업의 소유주에게 귀속되는 총포괄손익,"(18,707,944,522)","(24,596,962,223)","(34,670,022,631)"
비지배지분에 귀속되는 총포괄손익,"(879,362,907)","(853,947,748)","(479,286,717)"
주당이익,,,
기본주당이익(손실) (단위 : 원),"(1,629)","(2,989)","(5,324)"
희석주당이익(손실) (단위 : 원),"(1,629)","(2,989)","(5,324)"
