Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),36041389502,64468046391,79434903990.0
매출원가,16007319270,25465668279,30543564120.0
매출총이익,20034070232,39002378112,48891339870.0
판매비와관리비,23973134785,37001769755,41200354118.0
영업이익(손실),"(3,939,064,553)",2000608357,7690985752.0
기타이익,252825488,1292192010,363030338.0
기타손실,2392126121,1564560651,4308894735.0
금융수익,3338426928,2227550586,5069261681.0
금융원가,473652342,1278864320,879340046.0
지분법손익,36321118,"(36,321,118)",0.0
법인세비용차감전순이익(손실),"(3,177,269,482)",2640604864,7935042990.0
법인세비용(수익),19916857,527825487,1284739375.0
당기순이익(손실),"(3,197,186,339)",2112779377,6650303615.0
기타포괄손익,"(300,359,584)",344936557,291631631.0
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(300,359,584)",344936557,291631631.0
확정급여제도의 재측정손익(세후기타포괄손익),"(300,359,584)",344936557,291631631.0
총포괄손익,"(3,497,545,923)",2457715934,6941935246.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(3,197,186,339)",2112779377,6650303615.0
비지배지분에 귀속되는 당기순이익(손실),0,0,0.0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(3,497,545,923)",2457715934,6941935246.0
"포괄손익, 비지배지분",0,0,0.0
주당이익,,,
기본주당이익(손실) (단위 : 원),(145),96,301.0
희석주당이익(손실) (단위 : 원),(145),96,300.0
