Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,5664041261167,5789104871674,3769310896074
매출원가,5133347078173,5361238809097,3385659379964
매출총이익,530694182994,427866062577,383651516110
판매비와관리비,356203665749,336629643027,311895657162
영업이익,174490517245,91236419550,71755858948
금융수익,53339856205,37633565308,17202438824
금융원가,55590599511,39036786096,32576534829
지분법이익(손실),5024827870,1519007,75574910
기타이익,16409052570,14952272554,24848519305
기타손실,15921266531,11149240577,10371499108
법인세차감전순이익,177752387848,93637749746,70934358050
법인세비용(수익),32513470021,26908848762,"(175,713,464)"
계속영업이익(손실),145238917827,66728900984,71110071514
당기순이익(손실),145238917827,66728900984,71110071514
기타포괄손익,783813982,22694713821,8483082598
당기손익으로 재분류 되지않는 세후기타포괄손익,"(472,187,425)",18309930068,3147506684
지분법이익잉여금,132839124,"(164,531,624)",73192965
확정급여제도의 재측정효과,"(751,301,500)",24233906707,4034616617
당기손익으로 재분류되지는 않을 기타포괄손익의 각 구성요소와 관련된 법인세,146274951,"(5,759,445,015)","(960,302,898)"
당기손익으로 재분류되는 세후기타포괄손익,1256001407,4384783753,5335575914
지분법자본변동,"(2,607,362)",18150647,20592670
해외사업환산손익,1258608769,4366633106,5314983244
총포괄손익,146022731809,89423614805,79593154112
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),120239425597,49262361448,59528098183
비지배지분에 귀속되는 당기순이익(손실),24999492230,17466539536,11581973331
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",121070700327,71767049844,68030945508
"포괄손익, 비지배지분",24952031482,17656564961,11562208604
주당이익,,,
기본주당이익(손실) (단위 : 원),35116.00,14387.0,17385.0
