Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,249532285927,203217100953,230494244475
현금및현금성자산,21322944873,15105663421,36191428007
매출채권 및 기타유동채권,38109208343,39614284929,53923318724
기타유동금융자산,100283224796,37646598184,74231048722
유동재고자산,85027725292,107638795811,62783082749
기타유동자산,4231415264,2923884259,3168762729
미수법인세환급액,557767359,287874349,196603544
비유동자산,253581346459,265883160295,233133607929
비유동기타채권,12787513430,13001837520,10939519208
기타비유동금융자산,105110364,704209420,1148216720
유형자산,136205257056,145268217780,113639435593
무형자산,1716492070,1772251136,1846566698
투자부동산,84508456666,85150440829,84108812564
관계기업투자,6956277305,6911736237,6860694525
사용권자산,7667261727,10358481288,8257955574
이연법인세자산,1115068957,1920812246,3346710954
기타비유동자산,2519908884,795173839,2985696093
자산총계,503113632386,469100261248,463627852404
부채,,,
유동부채,87099655370,94444592137,112706134841
매입채무및기타유동채무,35790056592,43494169064,47827504949
유동금융부채,45570080000,43846228512,58931458351
기타 유동부채,1857480683,2871979973,1745300190
유동 리스부채,3314594753,3372283503,3647351961
유동금융보증부채,227150688,169283702,96748951
미지급법인세,340292654,690647383,457770439
비유동부채,29891838722,29323747135,41022248236
비유동기타채무,188389298,234714624,4438616251
순확정급여부채,3177767435,1449388685,5594555184
비유동 리스부채,8546952773,11909170236,12185519757
이연법인세부채,17769870438,15556520013,18616054745
기타 비유동 부채,208858778,173953577,187502299
부채총계,116991494092,123768339272,153728383077
자본,,,
지배기업의 소유주에게 귀속되는 자본,133829590734,142173239013,127203607688
자본금,23401568000,23401568000,23401568000
자본잉여금,61022581780,62852524238,79872851082
기타자본항목,"(11,081,202,099)","(9,625,627,833)","(6,928,285,334)"
기타포괄손익누계액,23263921473,22480755435,21874752101
이익잉여금,37222721580,43064019173,8982721839
비지배지분,252292547560,203158682963,182695861639
자본총계,386122138294,345331921976,309899469327
자본과부채총계,503113632386,469100261248,463627852404
