Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,796082049370,650072806767,738782766251
현금및현금성자산,134740554965,94673105053,115490122973
단기금융상품,56988000000,618000000,4638000000
매출채권,192205555021,250296715436,162143811332
계약자산,146074927796,80388689915,153389106789
미수금,24994751546,23215693213,53958710520
선급금,43813362886,46019163238,46658628488
단기대여금,137836389614,99184936976,53832354789
재고자산,5606984293,6456432465,6878170703
기타유동자산,53821523249,49220070471,138995516347
당기법인세자산,0,0,2798344310
비유동자산,869427131748,1133683391093,1120118707752
장기매출채권,9262522057,0,0
장기금융상품,24500000,1103000000,35000000
장기투자증권,73739952888,85447186076,93127671573
장기대여금,351296298348,467497629870,449784362564
관계기업투자,39579966566,37912911205,38536099476
유형자산,14373551619,15737867957,13453676244
무형자산,10393752133,8335464319,2619797988
사용권자산,28944123524,32598419816,31969149713
투자부동산,122939222268,252822725263,257016527176
이연법인세자산,173844239789,173657116505,173657116505
기타비유동자산,45029002556,58571070082,59919306513
자산총계,1665509181118,1783756197860,1858901474003
부채,,,
유동부채,1181114823935,1149167522158,1074980342170
매입채무,344398860756,234976408897,327003544464
단기차입금,23000000000,19727905190,7429170768
단기파생상품평가부채,116873628,0,0
유동화채무,89351708246,59299580995,126163019000
상환우선주부채,61725000000,61725000000,61725000000
유동성장기부채,40000000000,0,0
선수금,26288509131,23074405624,22473442200
계약부채,431029698390,613075652969,432622418533
미지급금,33720547431,37274282591,22703735968
미지급비용,64561193593,47024979485,39139625836
유동성리스부채,21772378129,19937360594,16931558875
유동성충당부채,31959980061,22808666471,5322935664
기타유동부채,11664706613,10106075171,13465890862
당기법인세부채,1525367957,137204171,0
비유동부채,224039617917,293024917060,228507623365
전환사채,34426832380,28999625624,0
장기차입금,32009525000,70777855939,50039255000
장기파생상품평가부채,0,2746530258,7856160000
장기유동화채무,21889174922,0,0
순확정급여채무,5979412610,7837439027,3628567121
충당부채,68395990121,81177760876,62753560890
비유동리스부채,33049754567,38490928817,43877409487
기타비유동부채,28288928317,62994776519,60352670867
부채총계,1405154441852,1442192439218,1303487965535
자본,,,
지배기업의 소유주에게 귀속되는 자본,260354739266,341563758642,555413508468
자본금,261885121000,261885121000,261885121000
자본잉여금,515973054468,515973054468,515973054468
기타자본항목,"(22,945,440,884)","(22,945,440,884)","(22,945,440,884)"
기타포괄손익누계액,44385120812,68162568462,67503616631
이익잉여금(결손금),"(538,943,116,130)","(481,511,544,404)","(267,002,842,747)"
비지배지분,0,0,0
자본총계,260354739266,341563758642,555413508468
부채와 자본총계,1665509181118,1783756197860,1858901474003
