Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),2993468191302,2838303860365,2518896106070
매출원가,"(2,234,426,797,182)","(2,137,885,215,791)","(1,862,661,385,315)"
매출총이익,759041394120,700418644574,656234720755
물류비,"(212,717,090,965)","(220,464,822,326)","(189,553,385,446)"
판매관리비,"(454,521,545,829)","(425,051,477,869)","(399,560,837,804)"
연구개발비,"(29,646,055,710)","(27,629,783,456)","(28,289,087,127)"
매출채권에 대한 손상차손,"(175,427,088)","(941,060,180)","(317,527,710)"
영업이익,61981274528,26331500743,38513882668
금융수익,20454156026,11991807603,6824540776
금융비용,"(58,023,847,919)","(59,304,569,348)","(33,424,354,866)"
관계기업 순손익에 대한 지분,"(652,234,840)","(381,377,438)","(2,886,986,204)"
기타영업외수익,8173362280,17735940131,23608974673
기타영업외비용,"(17,621,000,195)","(14,786,395,449)","(19,127,377,047)"
법인세비용차감전순이익(손실),14311709880,"(18,413,093,758)",13508680000
법인세비용(수익),"(954,082,200)","(18,554,398,257)",13204524028
당기순이익(손실),13357627680,"(36,967,492,015)",304155972
기타포괄손익,,,
후속적으로 당기손익으로 재분류되지 않는 항목:,4439837166,9189048002,7400893739
기타포괄손익-공정가치로 측정하는  지분상품의 공정가치 변동,460305765,"(413,083,022)",1102032135
순확정급여부채의 재측정요소,4004455469,9606040213,6256400928
지분법자본변동,"(24,924,068)","(3,909,189)",42460676
후속적으로 당기손익으로  재분류되는 항목:,2958467779,2931429091,15183487837
해외사업환산손익,2969651953,2908186685,15120108290
파생상품평가손익,"(11,184,174)",23242406,63379547
당기총포괄손익,20755932625,"(24,847,014,922)",22888537548
당기순손익의 귀속:,,,
지배기업의 소유주,19515792298,"(18,602,168,342)",13357374272
비지배지분,"(6,158,164,618)","(18,365,323,673)","(13,053,218,300)"
당기총포괄손익의 귀속:,,,
지배기업의 소유주,26172329166,"(3,574,606,298)",34369854192
비지배지분,"(5,416,396,541)","(21,272,408,624)","(11,481,316,644)"
지배기업 지분에 대한 주당순손익:,,,
기본주당손익 (단위 : 원),255,(815),145
희석주당손익 (단위 : 원),216,(815),145
