Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,1545839243146,1273191852459,733257447682
영업비용,"(1,496,773,446,445)","(1,343,427,984,875)","(969,055,145,232)"
영업이익(손실),49065796701,"(70,236,132,416)","(235,797,697,550)"
금융수익,54023838289,99955223472,67642684878
금융비용,"(228,193,149,846)","(229,456,540,260)","(191,348,457,736)"
기타영업외수익,65440865047,72177768391,94457825616
기타영업외비용,"(83,008,317,349)","(46,861,487,004)","(91,243,713,948)"
공동기업및관계기업투자이익,899664982,0,403046164
공동기업및관계기업투자손실,"(2,501,398,017)","(4,132,527,870)","(3,268,104,590)"
초인플레이션으로 인한 순화폐성 항목에서 발생하는 손익,26770632358,"(7,708,422,544)",0
법인세비용차감전순손실,"(117,502,067,835)","(186,262,118,231)","(359,154,417,166)"
법인세수익,2190445700,23136550267,34520820068
계속영업이익(손실),"(115,311,622,135)","(163,125,567,964)","(324,633,597,098)"
중단영업이익(손실),"(8,041,774,269)","(51,381,951,634)","(14,154,409,745)"
당기순이익(손실),"(123,353,396,404)","(214,507,519,598)","(338,788,006,843)"
지배기업소유주지분,"(96,175,196,527)","(166,157,456,751)","(280,206,951,487)"
계속영업손실,"(88,133,422,258)","(114,775,505,117)","(266,052,541,742)"
중단영업손실,"(8,041,774,269)","(51,381,951,634)","(14,154,409,745)"
비지배지분,"(27,178,199,877)","(48,350,062,847)","(58,581,055,356)"
계속영업손실,"(27,178,199,877)","(48,350,062,847)","(58,581,055,356)"
기타포괄이익(손실),29410832357,"(22,561,554,616)",35285270185
후속적으로 당기손익으로 재분류되지 않는 항목,"(6,782,828,503)",1427506684,"(1,011,551,346)"
확정급여제도의 재측정요소,"(6,657,668,043)",1873384203,"(578,175,960)"
기타포괄손익-공정가치측정금융자산평가손익,"(125,160,460)","(445,877,519)","(433,375,386)"
후속적으로 당기손익으로 재분류 될 수 있는 항목,36193660860,"(23,989,061,300)",36296821531
지분법자본변동,1173233219,"(1,895,086,117)",2203743815
해외사업환산이익(손실),35020427641,"(22,093,975,183)",34093077716
계속영업 해외사업환산이익(손실),35589452236,"(23,803,992,296)",32593299297
중단영업 해외사업환산이익(손실),"(569,024,595)",1710017113,1499778419
총포괄손실,"(93,942,564,047)","(237,069,074,214)","(303,502,736,658)"
지배기업소유주지분,"(72,149,413,987)","(180,934,650,440)","(261,620,146,417)"
계속영업 총포괄손실,"(63,538,615,123)","(131,262,715,919)","(248,965,515,091)"
중단영업 총포괄손실,"(8,610,798,864)","(49,671,934,521)","(12,654,631,326)"
비지배주주지분,"(21,793,150,060)","(56,134,423,774)","(41,882,590,241)"
계속영업 총포괄손실,"(21,793,150,060)","(56,134,423,774)","(41,882,590,241)"
지배기업소유주지분에 대한 주당손실,,,
계속영업기본주당이익(손실) (단위 : 원),"(1,513.0)","(3,122.0)","(7,953.0)"
중단영업기본주당이익(손실) (단위 : 원),(115.0),"(1,174.0)",(389.0)
계속영업희석주당이익(손실) (단위 : 원),"(1,513.0)","(3,122.0)","(7,953.0)"
중단영업희석주당이익(손실) (단위 : 원),(115.0),"(1,174.0)",(389.0)
