Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,474595169749,682681904094,620645630707
현금및현금성자산,190527889247,394983808180,338264553232
매출채권,160281955260,157169463793,107832859304
재고자산,18966978727,17027414291,12767617752
기타의 유동금융자산,44788704240,60719125990,77728116577
기타의 유동자산,48606756612,50114979841,82916215729
미수법인세환급액,2622993842,2667111999,1136268113
매각예정자산,8799891821,0,0
비유동자산,2719619540683,2918786482394,3164846744902
투자지분증권,20198449340,22405718755,28502736650
투자부동산,0,0,42472057323
유형자산,780970904907,652089192238,730134793230
사용권자산,1341426695324,1686023511406,1801054287236
무형자산,203424638546,167726522496,178290445823
이연법인세자산,257713799938,246878585512,230818772699
비유동매출채권,19169382362,32284332333,32754842399
기타의 비유동금융자산,43009561169,50265748977,56755444852
기타의 비유동자산,53706109097,61112870677,64063364690
자산총계,3194214710432,3601468386488,3785492375609
부채,,,
유동부채,1032488905523,1238638115169,975423222361
매입채무,100458619463,87786558458,51712934889
미지급금,130923441809,141539997892,125311702357
단기차입금,326144302557,322280696940,431491898946
유동성사채,42838573168,376574301029,57566201814
유동성 장기차입금,3553000000,17050834800,54911022403
미지급법인세,416505404,328823038,438651262
기타의 유동금융부채,178006559397,22857554306,17034816224
유동 리스부채,133358159871,149750294349,138959443349
기타의 유동부채,96958022970,120469054357,97996551117
매각예정부채,19831720884,0,0
비유동부채,1900484604446,1969740930624,2508783785706
사채,248971369906,24519924969,396965017134
장기차입금,1643251472,3438250000,52192083667
장기미지급금,121300331881,20737159735,17980398832
종업원급여부채,12941839358,6952326978,4081159497
이연법인세부채,17514827816,15325681256,10848191082
기타의 비유동금융부채,2064406497,46931930757,101790777303
비유동리스부채,1490580099273,1836797380239,1911155726760
기타의 비유동부채,5468478243,15038276690,13770431431
부채총계,2932973509969,3208379045793,3484207008067
자본,,,
지배기업소유주지분,421276371634,376320424452,225247926295
자본금,61215781000,23860889000,20403356000
자본잉여금,964898046720,591127529553,442187073583
결손금,"(1,243,021,793,153)","(1,129,190,818,889)","(928,400,986,450)"
기타의 자본항목,638184337067,890522824788,691058483162
비지배지분,"(160,035,171,171)",16768916243,76037441247
자본총계,261241200463,393089340695,301285367542
부채및자본총계,3194214710432,3601468386488,3785492375609
