Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,55510670316,57528932353,47705702483
매출원가,28783182478,30586684264,25307576273
매출총이익,26727487838,26942248089,22398126210
판매비와관리비,23836532166,20529490719,18059812726
영업이익(손실),2890955672,6412757370,4338313484
기타수익,199148418,148365834,89877423
기타비용,223556287,180269414,175517228
금융수익,996383160,780539684,427572510
금융비용,153665055,345912913,152327752
관계기업손익,547908354,346131119,402442563
법인세비용차감전순이익(손실),4257174262,7161611680,4930361000
법인세비용(수익),488617460,12324669,"(6,881,811)"
당기순이익(손실),3768556802,7149287011,4937242811
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,3763558351,7136715236,4934674738
비지배지분,4998451,12571775,2568073
기타포괄손익,"(1,351,352,101)",533090874,"(24,447,606)"
당기손익으로 재분류되지 않는항목,,,
순확정급여부채의 재측정요소,"(1,307,733,616)",588437066,"(25,060,210)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),,,
해외사업환산손익,"(43,618,485)","(55,346,192)",612604
총포괄손익,2417204701,7682377885,4912795205
당기총포괄이익의 귀속,,,
지배기업의 소유주지분,2411898679,7671604631,4907290216
비지배지분,5306022,10773254,5504989
주당손익,,,
기본 및 희석 주당순손익 (단위 : 원),469,888,607
