Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,41076844103,44035183024,37719832227
현금및현금성자산,12691420350,17395845691,15833465410
단기금융상품,17577855042,15784458000,11278889437
매출채권,6547946258,6495240590,5876870169
계약자산,3043116656,3550469368,4083255875
기타채권,712539965,313480138,151888668
기타유동자산,404227123,424312446,470783819
당기법인세자산,99738709,71376791,24678849
비유동자산,17902565501,17332829729,18343544992
장기금융상품,1573075613,1228540995,3974309434
당기손익-공정가치측정 금융자산,221850770,216807051,211271120
관계기업에 대한 투자주식,2743778422,2205245068,1866613949
장기기타채권,256919661,454399250,434230978
유형자산,8772378905,8862893925,7743990553
무형자산,1097885564,1116495079,904418863
투자부동산,224671741,228537658,232403575
이연법인세자산,3012004825,3019910703,2976306520
자산총계,58979409604,61368012753,56063377219
부채,,,
유동부채,10743845406,12981450453,9125006720
매입채무,163175980,113629027,208494055
계약부채,945792608,1622002063,1490553566
기타채무,4277100939,5823307473,4689598617
예수금,433324979,372543576,302489499
연차수당부채,1325832660,1158884220,1010260640
단기차입금 및 유동성장기차입금,2000000000,2000000000,
리스부채,352939233,500255322,409342694
부가가치세예수금,1088810733,1158608250,907234287
당기법인세부채,117555261,232220522,107033362
단기복구충당부채,39313013,,
비유동부채,3777266902,4650885395,9548508509
비유동기타채무,270000000,,270000000
장기차입금,,2000000000,4000000000
순확정급여부채,2012821348,814746160,3295738082
기타장기종업원급여부채,1122781904,1046863555,1074630705
장기복구충당부채,46131821,107729554,89061459
비유동 리스부채,325531829,681546126,819078263
부채총계,14521112308,17632335848,18673515229
자본,,,
지배기업의 소유주에게 귀속되는 자본,44417833061,43700518692,37365477031
자본금,4065500000,4065500000,4065500000
연결자본잉여금,19419741004,19419741004,19419741004
연결기타포괄손익누계액,"(92,831,216)","(48,905,160)",4642511
연결이익잉여금(결손금),22670566923,21339082188,14501946466
기타자본구성요소,"(1,645,143,650)","(1,074,899,340)","(626,352,950)"
비지배지분,40464235,35158213,24384959
자본총계,44458297296,43735676905,37389861990
자본과부채총계,58979409604,61368012753,56063377219
