Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,1856066709152.0,2143068335976.0,2605431161824.0
현금및현금성자산,100628602687.0,103107214743.0,143763042277.0
매출채권 및 기타채권,949690790860.0,1061002181760.0,1359913248078.0
기타금융자산,29336686519.0,33404722714.0,39424235281.0
기타유동자산,33919238009.0,55568626532.0,50247389136.0
재고자산,733895518668.0,885374543614.0,1009135032653.0
당기법인세자산,8595872409.0,4611046613.0,2948214399.0
비유동자산,2214404710044.0,2176810976496.0,1921038027269.0
장기매출채권 및 기타채권,173297164.0,173872138.0,433532609.0
유형자산,1775081081281.0,1755820918520.0,1556633901500.0
사용권자산,101347647562.0,101869859022.0,93326948000.0
투자부동산,121050917510.0,122388354754.0,123725791998.0
무형자산,22260894326.0,23910605435.0,26570439521.0
관계기업투자,12430813325.0,12417681689.0,12735851680.0
순확정급여자산,6635575219.0,15670061681.0,
기타비유동금융자산,48356455300.0,56343191166.0,59670819103.0
기타비유동자산,25128242717.0,15216191112.0,27547858687.0
이연법인세자산,101939785640.0,73000240979.0,20392884171.0
자산총계,4070471419196.0,4319879312472.0,4526469189093.0
부채,,,
유동부채,1881749200828.0,2184964278981.0,2249512593825.0
매입채무 및 기타채무,910899301298.0,902574447367.0,1083946174479.0
차입금,874278230813.0,1187670499059.0,899433468883.0
기타금융부채,10142248422.0,9533794501.0,6689743088.0
유동성리스부채,12169276569.0,11669578407.0,9583092093.0
당기법인세부채,19934783981.0,16181337653.0,179968667357.0
기타유동충당부채,22422148600.0,17259371953.0,27766599664.0
기타 유동부채,31903211145.0,40075250041.0,42124848261.0
비유동부채,619979552348.0,619391375300.0,513359948992.0
장기매입채무 및 기타채무,18051678513.0,15764033833.0,13623739198.0
장기차입금,405063966777.0,409770538469.0,333882939863.0
비유동리스부채,15162733883.0,14999581030.0,5513014227.0
순확정급여부채,5544689318.0,6145960288.0,2643477206.0
이연법인세부채,151852559816.0,135441682506.0,138472156449.0
당기법인세부채(비유동),2661744303.0,11449630918.0,
기타비유동금융부채,20108790173.0,21309715225.0,15004492224.0
기타비유동충당부채,789611369.0,3493148012.0,3222886631.0
기타 비유동 부채,743778196.0,1017085019.0,997243194.0
부채총계,2501728753176.0,2804355654281.0,2762872542817.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,1274635104522.0,1222692723800.0,1420517335593.0
자본금,21638410000.0,21638410000.0,21638410000.0
주식발행초과금,402774060410.0,402774060410.0,402774060410.0
이익잉여금,827699725637.0,779977482681.0,971280376923.0
기타자본구성요소,22522908475.0,18302770709.0,24824488260.0
비지배지분,294107561498.0,292830934391.0,343079310683.0
자본총계,1568742666020.0,1515523658191.0,1763596646276.0
자본과부채총계,4070471419196.0,4319879312472.0,4526469189093.0
