Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"Ⅰ. 매출 (주31,41,43)",5061157921399,5367473556072,4662050395448
"Ⅱ. 매출원가 (주36,41)",3739376095883,3886298003442,3360171835277
Ⅲ. 매출총이익,1321781825516,1481175552630,1301878560171
"판매비와관리비 (주32,36,41)",1164156351450,1238679453748,1049165364749
Ⅴ. 영업이익,157625474066,242496098882,252713195422
"기타수익 (주14,33)",88455314537,178684000187,76460388858
"기타비용 (주14,33)","(125,801,780,546)","(199,870,657,928)","(81,635,514,289)"
"금융수익 (주14,34)",51014592003,30466455152,20931413127
"금융비용 (주14,34)","(114,050,168,817)","(73,628,038,605)","(43,691,392,089)"
관계기업및공동기업투자손익 (주15),29830093739,"(8,297,858,732)",52908897899
관계기업및공동기업투자처분손익 (주15),2548107349,"(152,428,161)",366422347
Ⅵ. 법인세비용차감전순이익,89621632331,169697570795,278053411275
VII. 법인세비용 (주35),38848900744,"(16,864,645,286)",53473314751
Ⅷ. 계속영업당기순이익,50772731587,186562216081,224580096524
Ⅸ. 중단영업손익 (주44),5000729,2597925627,"(20,755,400,111)"
Ⅹ. 당기순이익,50777732316,189160141708,203824696413
XI. 기타포괄손익,"(7,280,524,782)",34713514787,89272184172
후속적으로 당기손익으로 재분류되지 않는 포괄손익,"(8,451,406,062)",29968415526,51604101131
"기타포괄손익-공정가치측정 금융자산 평가손익 (주11,35)",14963253204,"(2,823,037,683)",44801909616
"확정급여제도의 재측정요소 (주21,35)","(23,414,659,266)",32791453209,6802191515
후속적으로 당기손익으로 재분류되는 포괄손익,1170881280,4745099261,37668083041
"관계기업및공동기업의 기타포괄손익에 대한 지분 (주15,35)","(271,156,286)","(850,781,469)",2915721922
해외사업환산손익,1554193455,6206143138,34940525013
"파생상품평가손익 (주13,35)","(112,155,889)","(610,262,408)","(188,163,894)"
XII.당기총포괄손익,43497207534,223873656495,293096880585
당기순이익의 귀속,,,
지배기업의 소유주,42755375144,179825662929,189156494457
비지배지분,8022357172,9334478779,14668201956
당기순이익의 귀속,,,
지배기업의 소유주,37476130130,212188912406,277951920423
비지배지분,6021077404,11684744089,15144960162
XIII. 지배기업 소유주 지분에 대한 주당이익 (주37),,,
1.보통주기본주당순이익 (단위 : 원),1282,5934,6336
보통주기본주당계속영업이익 (단위 : 원),1282,5848,7032
보통주기본주당중단영업손익 (단위 : 원),0,86,(696)
2.보통주희석주당순이익 (단위 : 원),1245,5750,6120
보통주희석주당계속영업이익 (단위 : 원),1245,5667,6792
보통주희석주당중단영업손익 (단위 : 원),0,83,(672)
3.우선주기본주당순이익 (단위 : 원),1332,5984,6386
우선주기본주당계속영업이익 (단위 : 원),1332,5898,7082
우선주기본주당중단영업손익 (단위 : 원),0,86,(696)
4.우선주희석주당순이익 (단위 : 원),1295,5800,6170
우선주희석주당계속영업이익 (단위 : 원),1295,5717,6842
우선주희석주당중단영업손익 (단위 : 원),0,83,(672)
