Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
Ⅰ. 유동자산,2288259192253,2456933837738,2213219051329
"현금및현금성자산 (주5,6,14)",174054756477,203992024024,240547796311
"단기금융자산 (주5,7,8,14,40)",44344244745,41512728026,39488643064
"매출채권및기타채권 (주5,9,14,31,40,41)",787052181058,827203519509,819377012472
"당기손익-공정가치측정금융자산 (주5,7,11,14)",4720326629,12462730440,4843406532
재고자산 (주10),1180189688046,1260902762952,1008156850075
당기법인세자산 (주35),3776356156,2143723546,99159520
"기타유동자산 (주12,13,14,31)",71583273142,86529683241,58106550223
매각예정자산 (주44),22538366000,22186666000,42599633132
Ⅱ. 비유동자산,3714459572429,3546529178254,3388066214570
"장기금융자산 (주5,7,8,14)",169350000,169500000,1143809548
"장기매출채권및기타채권 (주5,9,14,31,41)",41407371761,40398617508,41370154342
"당기손익-공정가치측정금융자산 (주5,7,11,14)",71331968047,46260753413,28338007454
"기타포괄손익-공정가치측정금융자산 (주11,14)",456531918034,330443950493,333489299868
관계기업및공동기업투자,217060040947,284898930243,301888487745
"유형자산 (주16,38,40,41)",2601439265334,2538359780699,2418484952413
"투자부동산 (주17,40)",103791229677,49437349867,70783955043
"무형자산 (주18,46)",129135157183,133372902592,133517860558
이연법인세자산 (주35),40197064780,32454274180,27511713137
순확정급여자산 (주21),45189570898,79958654985,20678163497
"기타비유동자산 (주12,13,14)",8206635768,10774464274,10859810965
자산총계,6002718764682,6003463015992,5601285265899
부채,,,
Ⅰ. 유동부채,2417412267433,2651217278486,2232369975656
"매입채무및기타채무 (주5,14,19,41)",697607556384,754200327597,780987173937
"단기차입금및사채 (주5,14,20,39,40)",1586717063016,1746812732803,1303137422221
"기타유동금융부채 (주5,14,22,38)",36029309906,25180371664,22713710580
"기타 유동부채 (주5,13,14,31,23)",87331676956,89550455435,84520702007
"유동충당부채 (주24,39)",3716374217,2842933460,4929759512
당기법인세부채 (주35),6010286954,32630457527,36081207399
Ⅱ. 비유동부채,655649430643,619144134568,818349262500
"장기매입채무및기타채무 (주5,14,19,41)",9148958195,9644269804,15206657036
"장기차입금및사채 (주5,14,20,39,40)",533930330185,508972016983,656731629808
종업원급여부채 (주21),11018531719,9374846861,17158761924
이연법인세부채 (주35),30630301111,19361797644,87454949415
"기타비유동금융부채 (주5,14,22,38)",55047805734,55980537395,24623881793
"기타비유동부채 (주5,13,14,23,31)",13718573699,13553723881,13999717066
비유동충당부채 (주24),2154930000,2256942000,3173665458
부채총계,3073061698076,3270361413054,3050719238156
자본,,,
Ⅰ. 지배기업소유주지분,2801455360403,2609701734261,2437015203155
자본금 (주25),151434755000,151434755000,151434755000
자본잉여금 (주26),989107506933,990290309621,990290309621
신종자본증권 (주27),198764180000,0,0
"연결이익잉여금 (주28,29)",1502026413480,1525808938165,1354450576285
기타자본구성요소 (주30),"(39,877,495,010)","(57,832,268,525)","(59,160,437,751)"
Ⅱ. 비지배지분,128201706203,123399868677,113550824588
자본총계,2929657066606,2733101602938,2550566027743
부 채 및 자 본 총 계,6002718764682,6003463015992,5601285265899
