Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
Ⅰ.매출,90853536525,107029528003.0,116861286332
Ⅱ.매출원가,81873253151,91942906647.0,98124505307
Ⅲ.매출총이익,8980283374,15086621356.0,18736781025
Ⅳ.관리비,8235469780,6492487555.0,11312497595
Ⅴ.영업이익,744813594,8594133801.0,7424283430
Ⅵ.금융수익,9003904708,6346666.0,760586
Ⅶ.금융원가,4884715565,1222986956.0,10229151162
Ⅷ.기타수익,3979370789,7016476057.0,5177418511
Ⅸ.기타비용,2739184169,4389772327.0,242479721
Ⅹ.법인세비용차감전순이익,6104189357,10004197241.0,2130831644
XI.법인세비용(수익),1350686792,2020132122.0,2346510845
XⅡ.당기순이익(손실),4753502565,7984065119.0,"(215,679,201)"
(1)지배회사지분순손익,5045654731,7984065119.0,"(215,679,201)"
(2)비지배회사지분순손익,"(292,152,166)",0.0,0
XⅢ.기타포괄손익,"(801,764,294)",5652873.0,"(33,979,670)"
(1)보험수리적손익,"(100,166,216)",5652873.0,"(33,979,670)"
(2)해외사업환산손익,"(701,598,078)",0.0,0
XIV.당기총포괄이익,3951738271,7989717992.0,"(249,658,871)"
(1)지배회사지분순손익,4843815247,7989717992.0,"(249,658,871)"
(2)비지배회사지분순손익,"(892,076,976)",0.0,0
XV.주당이익,,,
(1)기본주당이익 (단위 : 원),84,165.0,(18)
(2)희석주당이익 (단위 : 원),84,165.0,(18)
