Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,129059322239,124056658737,107647372733
매출원가,85848460144,86777604846,77070718540
매출총이익,43210862095,37279053891,30576654193
판매비와관리비,27845724005,25384620084,22206780284
영업이익,15365138090,11894433807,8369873909
기타수익,712754391,642691286,504166929
기타비용,575698994,82282912,127937769
금융수익,2714237686,4562345544,751211061
금융비용,2873406577,2652322714,17258920983
지분법이익,183408366,163797728,18044465
법인세비용차감전순이익(손실),15526432962,14528662739,"(7,743,562,388)"
법인세비용(수익),1581880613,2743901725,"(2,003,385,624)"
계속영업이익(손실),13944552349,11784761014,"(5,740,176,764)"
중단영업이익(손실),0,0,"(424,621,641)"
당기순이익(손실),13944552349,11784761014,"(6,164,798,405)"
기타포괄손익,5684561635,7568945566,1003751601
후속적으로 당기손익으로 재분류될 수 있는 항목,"(169,242,987)","(345,650,524)","(36,959,432)"
해외사업환산손익,"(169,242,987)","(345,650,524)","(36,959,432)"
후속적으로 당기손익으로 재분류되지 않는 항목,5853804622,7914596090,1040711033
유형자산재평가이익,5853804622,7914596090,1040711033
당기총포괄손익,19629113984,19353706580,"(5,161,046,804)"
당기순이익(손실)의 귀속,,,
지배기업 소유주지분,11674891241,9464457059,"(7,832,553,656)"
비지배지분,2269661108,2320303955,1667755251
당기총포괄이익(손실)의 귀속,,,
지배기업 소유주지분,16630752296,17034892501,"(6,828,525,096)"
비지배지분,2998361688,2318814079,1667478292
지배기업 소유주지분에 대한 주당손익,,,
보통주 계속영업 기본주당순이익(손실) (단위 : 원),589,478,(378)
보통주 계속영업 희석주당순이익(손실) (단위 : 원),589,478,(378)
보통주 중단영업 기본주당순이익(손실) (단위 : 원),0,0,(18)
보통주 중단영업 희석주당순이익(손실) (단위 : 원),0,0,(18)
