Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),200782972392,351740130840.0,90209839379
매출원가,161796556253,282360871640.0,70967397674
매출총이익,38986416139,69379259200.0,19242441705
판매비와관리비,17866774281,16113888121.0,6499600148
영업이익(손실),21119641858,53265371079.0,12742841557
기타이익,5287336165,215707609.0,397132476
기타손실,892603935,148506022.0,238543806
금융수익,5391877329,8867492236.0,1263360058
금융원가,4610424611,8714178634.0,1609330445
법인세비용차감전순이익(손실),26295826806,53485886268.0,12555459840
법인세비용(수익),3518261762,11302334927.0,1928682066
당기순이익(손실),22777565044,42183551341.0,10626777774
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),22699390084,41779365679.0,10417947278
비지배지분에 귀속되는 당기순이익(손실),78174960,404185662.0,208830496
기타포괄손익,"(118,140)",,"(32,123,117)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(118,140)",,"(32,123,117)"
총포괄손익,22777446904,42183551341.0,10594654657
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",22699349453,41779365679.0,10384394854
"포괄손익, 비지배지분",78097451,404185662.0,210259803
주당이익,,,
기본주당이익(손실) (단위 : 원),2153,4855.0,1390
희석주당이익(손실) (단위 : 원),2126,4837.0,1372
