Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,231807575201.0,142631725920.0,53401879850.0
현금및현금성자산,72027181690.0,37170834462.0,7028194137.0
단기금융상품,336000000.0,300000000.0,
매출채권,36346655421.0,28584838706.0,9864619981.0
단기미수금,4871860337.0,3790611889.0,4583185104.0
단기미수수익,10877870.0,23488778.0,7208833.0
유동당기손익인식지정금융자산,545224220.0,,
단기대여금,7125000.0,28500000.0,28500000.0
단기보증금자산,1033992903.0,1367776066.0,275788190.0
유동재고자산,111715113048.0,68283553703.0,23083947352.0
단기선급금,4365826679.0,2923868796.0,8371851896.0
단기선급비용,547718033.0,158253520.0,158584357.0
비유동자산,200666694473.0,60331574281.0,37264056644.0
장기금융상품,122375214.0,95563055.0,320388918.0
장기보증금자산,3793397171.0,856359000.0,746135000.0
장기대여금,,7125000.0,35625000.0
비유동당기손익인식금융자산,11609265526.0,3985211200.0,
유형자산,107156465585.0,53877239882.0,35329060901.0
사용권자산,5983937634.0,690914005.0,
영업권 이외의 무형자산,69917255071.0,447225422.0,353927180.0
장기선급비용,437767829.0,,
이연법인세자산,1646230443.0,371936717.0,122410354.0
기타비유동자산,,,356509291.0
자산총계,432474269674.0,202963300201.0,90665936494.0
부채,,,
유동부채,120591665037.0,91092063196.0,43937033495.0
단기매입채무,45084465981.0,16057728281.0,4078125383.0
단기미지급금,6336218199.0,11838164314.0,6613220816.0
유동 차입금,31831000000.0,46134011397.0,30337247500.0
유동성장기부채,2172030000.0,3121320000.0,1032188871.0
단기미지급비용,7333360540.0,691728979.0,311056190.0
단기선수금,21431323612.0,2167172442.0,55578504.0
단기예수금,808111131.0,,17493340.0
유동 리스부채,2870063551.0,230868976.0,122786363.0
당기법인세부채,2725092023.0,10851068807.0,1369336528.0
비유동부채,45326016702.0,11057858560.0,9741620760.0
장기차입금,8385360000.0,10557390000.0,8858707458.0
전환사채,20419694317.0,,
장기미지급금,18137802.0,,
비유동 당기손익인식금융부채,4536452818.0,,
비유동 리스부채,3029911407.0,472063531.0,242960625.0
장기임대보증금,11500000.0,,
비유동종업원급여충당부채,425696314.0,28405029.0,620647796.0
이연법인세부채,8499264044.0,,
기타 비유동 부채,,,19304881.0
부채총계,165917681739.0,102149921756.0,53678654255.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,176216169560.0,100055384705.0,36536838386.0
자본금,5313057000.0,4411557000.0,2524336000.0
자본잉여금,91293090355.0,35682766319.0,16192624346.0
이익잉여금(결손금),77551073506.0,59100926622.0,17322990250.0
기타자본구성요소,2058948699.0,860134764.0,496887790.0
비지배지분,90340418375.0,757993740.0,450443853.0
자본총계,266556587935.0,100813378445.0,36987282239.0
자본과부채총계,432474269674.0,202963300201.0,90665936494.0
