Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출,963223225281,1100415112505,932394259945
매출원가,830261609548,883369780466,697649143505
매출총이익,132961615733,217045332039,234745116440
판매비와관리비,149533594383,144609904494,129817875054
영업이익(손실),"(16,571,978,650)",72435427545,104927241386
기타채권손상차손,"(74,274,089)","(269,032,551)","(165,897,589)"
금융수익,17159654187,10965970358,18684856846
금융비용,55687887377,25848176035,15922577829
기타영업외수익,9097233117,9074136903,6941250376
기타영업외비용,99317021923,8533100253,39149504545
관계기업으로부터의 손익,30620382984,"(392,627,233)","(1,162,157,384)"
관계기업투자처분손실,0,"(55,071)",0
법인세비용차감전순이익(손실),"(114,773,891,751)",57432543663,74153211261
법인세수익(비용),"(6,362,300,576)",14129867261,18122053325
당기순이익(손실),"(108,411,591,175)",43302676402,56031157936
기타포괄손익,305819864611,11873328809,32854600805
후속적으로 당기손익으로 재분류되지 않는항목,303435190729,6725948529,8005650714
기타포괄손익-공정가치로 측정하는 지분상품투자-공정가치변동,"(930,002,016)","(327,317,378)",5549452285
확정급여제도의 재측정요소,"(3,246,676,989)",5071590634,1031865304
지분법이익잉여금변동,"(335,834,005)",1710810640,239069471
지분법자본변동,1992429930,270864633,1185263654
자산재평가잉여금,305955273809,0,0
후속적으로 당기손익으로 재분류될 수 있는 항목,2384673882,5147380280,24848950091
해외사업환산손익,2384673882,4598586614,24848950091
지분법자본변동,0,548793666,0
총포괄손익,197408273436,55176005211,88885758741
당기순이익(손실)의 귀속,,,
지배기업의 소유주,"(84,482,305,664)",38373932076,39489908715
비지배지분,"(23,929,285,511)",4928744326,16541249221
포괄손익의 귀속,,,
지배기업의 소유주,220784172360,47846951164,65340458408
비지배지분,"(23,375,898,924)",7329054047,23545300333
주당이익,,,
기본주당이익(손실) (단위 : 원),"(4,620)",2099,2161
희석주당이익(손실) (단위 : 원),"(4,620)",2098,2158
