Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출,223687817836,197640357676,180350966371.0
매출원가,211485162919,179119863976,163281698417.0
매출총이익,12202654917,18520493700,17069267954.0
판매비와관리비,6895425991,6433577246,5998719557.0
영업이익(손실),5307228926,12086916454,11070548397.0
기타수익,3194726041,5133238146,5425189672.0
기타비용,3270705187,4110155105,2257881523.0
금융수익,6619207311,4833291036,9670933409.0
금융비용,2415486069,2374466477,8220076.0
종속기업및관계기업손익,44817581,345857913,
법인세비용차감전순이익,9479788603,15914681967,23900569879.0
법인세비용(수익),5791145134,6292165394,9042091942.0
당기순이익(손실),3688643469,9622516573,14858477937.0
당기순이익,,,
지배기업소유주귀속순이익,3688643469,9622516573,14858477937.0
기타포괄손익,"(128,669,814)",153638015,80462859.0
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(127,718,588)",160031464,59256886.0
확정급여제도의 재측정손익(세후기타포괄손익),"(127,718,588)",160031464,59256886.0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(951,226)","(6,393,449)",21205973.0
해외사업장환산외환차이(세후기타포괄손익),"(951,226)","(6,393,449)",21205973.0
총포괄손익,3559973655,9776154588,14938940796.0
당기총포괄손익,,,
지배기업소유주귀속순이익,3559973655,9776154588,14938940796.0
주당이익,,,
기본및희석주당이익 (단위 : 원),190,497,767.0
