Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),186158775836,211087434269.0,207856484629
매출원가,160155047303,186531987630.0,181048821781
매출총이익,26003728533,24555446639.0,26807662848
판매비와관리비,18858074809,18883396799.0,21345345254
영업이익(손실),7145653724,5672049840.0,5462317594
금융수익,3863363462,3617189739.0,3588587394
금융원가,5404394247,3207991912.0,5427433236
기타이익,4456359925,7913603531.0,6703612280
기타손실,8145458796,10705662643.0,7091826148
법인세비용차감전순이익(손실),1915524068,3289188555.0,3235257884
법인세비용(수익),2112284450,1630452516.0,856782459
당기순이익(손실),"(196,760,382)",1658736039.0,2378475425
기타포괄손익,"(179,424,362)",337312629.0,672603390
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(582,794,464)",150112305.0,"(17,528,287)"
확정급여제도의 재측정손익(세후기타포괄손익),"(582,794,464)",150112305.0,"(17,528,287)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),403370102,187200324.0,690131677
해외사업장환산외환차이(세후기타포괄손익),663082288,41072384.0,715291384
지분법자본변동,"(259,712,186)",146127940.0,"(25,159,707)"
총포괄손익,"(376,184,744)",1996048668.0,3051078815
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(196,760,382)",1658736039.0,2378475425
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(376,184,744)",1996048668.0,3051078815
"포괄손익, 비지배지분",,,
주당이익,,,
기본주당이익(손실) (단위 : 원),(10),93.0,143
희석주당이익(손실) (단위 : 원),(10),93.0,143
