Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,36672955695,40517457112,59701013725
현금및현금성자산,6665193074,10648214066,15616939522
단기금융상품,1200483538,5095894955,3739243117
매출채권,8901519746,9921401086,17097355750
단기기타채권,5664047504,7008411518,535408895
파생상품자산,1577472203,49078869,
유동재고자산,5837492226,6727997189,8251574195
당기법인세자산,802598577,915342576,62108980
기타유동자산,6024148827,151116853,215125310
매각예정비유동자산,,0,14183257956
비유동자산,30475157803,32006286971,29644019683
장기기타금융자산,335471708,2779319979,10000000
장기기타채권,2249501599,2257092959,721540674
관계기업투자,4690877374,2487158280,0
사용권자산,1350366726,1802773879,1344935746
유형자산,21433925241,22297563046,23322772462
"영업권, 총액",,0,3828204559
영업권 이외의 무형자산,411231575,381616841,414791518
이연법인세자산,,0,3984
기타비유동자산,3783580,761987,1770740
자산총계,67148113498,72523744083,89345033408
부채,,,
유동부채,40540342421,27502749165,42908080793
매입채무,17467733451,14520533514,19263949826
단기기타채무,3749957697,2895901385,9509802544
유동 차입금,3151110000,2090000000,6094000000
전환사채,8538336404,4803011268,1417723591
유동파생상품부채,6951287776,1715744019,1634589000
유동성장기부채,15960000,749265694,1442636939
유동성리스부채,391996978,636209836,396238282
당기법인세부채,148963745,2031875,169417203
기타 유동부채,124996370,90051574,2979723408
비유동부채,3416657925,4163101192,5610339007
장기기타채무,226500000,266500000,317500000
장기차입금,17290000,1130712483,2460754681
퇴직급여부채,2833999504,2259212118,2563344159
비유동성리스부채,338868421,506676591,268740167
부채총계,43957000346,31665850357,48518419800
자본,,,
지배기업의 소유주에게 귀속되는 자본,22842140067,40371327507,40748527721
자본금,4526878500,4051735000,3359494000
주식발행초과금,34494117250,28076463879,72976412162
기타자본항목,"(3,216,220,347)","(3,216,220,347)","(2,308,231,766)"
기타포괄손익누계액,8392424218,6862624116,9283321034
이익잉여금(결손금),"(21,355,059,554)",4596724859,"(42,562,467,709)"
비지배지분,348973085,486566219,78085887
자본총계,23191113152,40857893726,40826613608
자본과부채총계,67148113498,72523744083,89345033408
