Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,124089200133,133164631508.0,129966178947
현금및현금성자산,34378523679,19178969374.0,28923329800
매출채권,25054773938,30656710055.0,21359506331
기타수취채권,3176148682,2150061728.0,487522728
기타유동금융자산,16808862791,21306039204.0,38452199916
유동재고자산,39719708795,54718397939.0,31761747987
당기법인세자산,5173420,2624495.0,
기타유동자산,4144660664,4092228829.0,8981872185
유동파생상품자산,801348164,1059599884.0,
비유동자산,120813204315,113362628648.0,117338253362
기타비유동금융자산,32309459381,18826942315.0,29023934897
기타비유동자산,90463369,92708600.0,88702037
관계기업투자,58125911124,66404906400.0,66078663797
투자부동산,183472050,183472050.0,183472050
유형자산,22207138581,20925762375.0,20078202556
사용권자산,966201393,1397683929.0,866698025
무형자산,2796041477,1018580000.0,1018580000
순확정급여자산,,136850027.0,
이연법인세자산,4134516940,4375722952.0,
자산총계,244902404448,246527260156.0,247304432309
부채,,,
유동부채,57424220101,79417196847.0,71508462894
매입채무,8247432233,20104206897.0,9603647095
기타지급채무,4321977887,3410441927.0,3618228426
기타유동금융부채,3421063843,1585685075.0,1157935047
유동 차입금,7542334209,7289149179.0,10873422836
유동성장기차입금,59880000,,
유동충당부채,176988585,312784876.0,395021924
당기법인세부채,1312696580,48275365.0,1919496276
기타 유동부채,1399708768,777459977.0,1396676533
유동금융리스부채,692876267,794268084.0,346142006
유동성전환사채,20684574341,29557396894.0,33969377898
유동파생상품부채,9564687388,13915547574.0,8228514853
유동성교환사채,,1621980999.0,
비유동부채,4605521481,2636870667.0,9543248115
순확정급여부채,3688620941,1993348548.0,3960753245
비유동성금융리스부채,281681698,596139505.0,545961735
이연법인세부채,,,5012956578
장기차입금,434970000,,
기타 비유동 부채,200248842,47382614.0,23576557
부채총계,62029741582,82054067514.0,81051711009
자본,,,
지배기업의 소유주에게 귀속되는 자본,133767540800,123126910998.0,127732162179
납입자본,33845328316,19495294825.0,19473110125
기타자본구성요소,7812560157,7218144683.0,6923648414
기타포괄손익누계액,"(1,019,439,907)",626277653.0,"(70,541,730)"
이익잉여금(결손금),93129092234,95787193837.0,101405945370
비지배지분,49105122066,41346281644.0,38520559121
자본총계,182872662866,164473192642.0,166252721300
자본과부채총계,244902404448,246527260156.0,247304432309
