Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,1724008542239,702503275808,273079199084
매출원가,1385996390747,766393670508,500150257529
매출총이익,338012151492,"(63,890,394,700)","(227,071,058,445)"
판매비와관리비,168220033844,113611678924,90088436788
영업이익(손실),169792117648,"(177,502,073,624)","(317,159,495,233)"
기타수익,49078680386,25936911953,15594252586
기타비용,27210251969,52206725694,40305032902
금융수익,19624902000,13828497995,10349528871
금융비용,38738176389,27299548373,23233105077
법인세비용차감전순이익(손실),172547271676,"(217,242,937,743)","(354,753,851,755)"
법인세비용(수익),38218611821,"(37,568,583,382)","(82,475,991,639)"
당기순이익(손실),134328659855,"(179,674,354,361)","(272,277,860,116)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),134328659855,"(179,674,354,361)","(272,277,860,116)"
기타포괄손익,"(25,062,397,938)",12850179725,5194148721
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(25,062,397,938)",12850179725,5194148721
확정급여제도의 재측정손익(세후기타포괄손익),"(24,687,863,178)",12850179725,5194148721
"세후기타포괄손익, 지분상품에 대한 투자자산","(374,534,760)",,
총포괄손익,109266261917,"(166,824,174,636)","(267,083,711,395)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",109266261917,"(166,824,174,636)","(267,083,711,395)"
주당이익,,,
기본주당이익(손실) (단위 : 원),1650,"(3,587)","(6,754)"
희석주당이익(손실) (단위 : 원),1585,"(3,587)","(6,754)"
