Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,370578237826,303704981317,240284736304
현금및현금성자산,86911786182,72053558447,65841353051
매출채권,135424688723,108576482366,83426245545
기타수취채권,5303777738,4679587850,5632287365
유동재고자산,126952251515,100760980242,76118986372
당기법인세자산,123381236,,8920397
기타유동자산,12884037100,13919530079,6461300381
기타유동금융자산,392925589,753974697,
반환제품회수권,2585389743,2960867636,2795643193
비유동자산,403192103064,370878983235,329917696771
당기손익-공정가치 측정 금융자산,3798117979,45092971,46406271
장기매출채권,2533356964,,
기타수취채권,5589572503,5486924507,5892865567
장기금융상품,,,4300000000
유형자산,335380268541,307720581912,273057924925
영업권 이외의 무형자산,3963991487,2830862027,2219026731
투자부동산,30912799523,30747551379,23520525550
순확정급여자산,361628698,566643845,
기타비유동자산,81618808,1145035021,249631835
이연법인세자산,20570748561,21937599013,20631315892
기타비유동금융자산,,398692560,
자산총계,773770340890,674583964552,570202433075
부채,,,
유동부채,262957793895,229276664329,180228839679
단기매입채무,13304295779,10065223696,9976163984
기타지급채무,7437557864,6544804411,6722472488
유동 차입금,160772426530,135071999681,95784868524
당기법인세부채,23176259220,16522645783,14587674890
환불부채,15761831684,19009859026,15988065777
기타 유동부채,39644722829,38864815434,35641230541
기타유동금융부채,,,320530035
유동 리스부채,2860699989,3197316298,1207833440
비유동부채,46939164585,72143571879,98875177229
기타지급채무,1214614790,1133340150,883804295
장기차입금,41900000000,66300000000,95200000000
순확정급여부채,,,846265433
비유동충당부채,184455945,126621496,130144818
기타 비유동 부채,417811405,588339172,905725118
기타비유동금융부채,,,135877741
비유동 리스부채,3222282445,3995271061,773359824
부채총계,309896958480,301420236208,279104016908
자본,,,
지배기업의 소유주에게 귀속되는 자본,464602836471,373880914874,291840006362
자본금,6184415000,6184415000,6184415000
기타불입자본,30225871822,30225871822,30225871822
이익잉여금(결손금),424265470187,331416083198,247732878614
기타자본구성요소,3927079462,6054544854,7696840926
비지배지분,"(729,454,061)","(717,186,530)","(741,590,195)"
자본총계,463873382410,373163728344,291098416167
자본과부채총계,773770340890,674583964552,570202433075
