Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"매출액 (주23,35)",177289642415,227806509955,238877794978
"매출원가 (주8,25)",152688379035,191523226979,202267692971
매출총이익,24601263380,36283282976,36610102007
"판매비와관리비 (주24,25)",18143815415,20001245573,20897971550
영업이익(손실),6457447965,16282037403,15712130457
금융수익 (주26),10350250152,5694375656,2967792277
금융원가 (주26),495024,21986066,14167230
지분법이익 (주12),292102459,662374389,1272138191
기타수익 (주27),3992253275,8860187077,5238588699
기타비용 (주27),2694150094,7005679451,2610376227
법인세비용차감전순이익,18397408733,24471309008,22566106167
법인세비용(수익) (주28),4561719902,5709731635,5536157295
당기순이익(손실),13835688831,18761577373,17029948872
당기순이익(손실의) 귀속,,,
지배지분순이익,13835688831,18761577373,17029948872
비지배지분순이익,,,
기타포괄손익,"(1,123,318,566)","(2,631,186,352)",8837813803
후속적으로 당기손익으로 재분류되지 않는 항목,"(912,057,160)","(566,230,657)",1318927965
확정급여부채의 재측정 요소 (주19),"(146,519,812)",843908606,"(174,157,203)"
"기타포괄손익-공정가치측정지분상품평가손익 (주10,22)","(401,943,962)","(488,600,782)","(158,643,843)"
"관계기업기타포괄손익 (주12,22)","(363,593,386)","(921,538,481)",1651729011
후속적으로 당기손익으로 재분류될 수 있는 항목,"(211,261,406)","(2,064,955,695)",7518885838
해외사업장환산외환차이(세후기타포괄손익) (주22),"(211,261,406)","(2,064,955,695)",7518885838
총포괄이익,12712370265,16130391021,25867762675
총 포괄이익익의 귀속,,,
지배기업지분총포괄이익,12712370265,16130391021,25867762675
비지배지분총포괄이익,,,
주당순이익,,,
기본주당순이익 (단위 : 원) (주29),692,938,851
희석주당순이익 (단위 : 원) (주29),692,938,851
