Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,29904806625,19767459566,15372574660
매출원가,4139672319,4878726059,7911465761
매출총이익,25765134306,14888733507,7461108899
판매비와관리비,23730803262,27947221876,22859384316
영업이익(손실),2034331044,"(13,058,488,369)","(15,398,275,417)"
기타수익,1314928359,5117828926,4712416606
기타비용,8757796353,2026278326,1121323925
금융수익,8962940939,2013441065,4907885153
금융비용,8850895499,7146526641,1441556274
지분법손익,"(1,171,525,743)","(1,198,615,997)","(556,163,558)"
법인세비용차감전순이익(손실),"(6,468,017,253)","(16,298,639,342)","(8,897,017,415)"
법인세비용(수익),1228778644,"(65,757,043)",4749349095
당기순이익(손실),"(5,239,238,609)","(16,232,882,299)","(13,646,366,510)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주,"(1,867,294,872)","(13,625,176,148)","(9,668,512,928)"
비지배지분,"(3,371,943,737)","(2,607,706,151)","(3,977,853,582)"
기타포괄손익,"(943,056,805)","(1,031,731,665)","(556,930,723)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(309,264,728)","(1,192,176,763)","(393,853,692)"
해외사업장환산외환차이(세후기타포괄손익),"(309,264,728)","(1,192,176,763)","(393,853,692)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(633,792,077)",160445098,"(163,077,031)"
확정급여제도의 재측정손익(세후기타포괄손익),"(633,792,077)",160445098,"(163,077,031)"
총포괄손익,"(6,182,295,414)","(17,264,613,964)","(14,203,297,233)"
포괄손익의 귀속,,,
지배기업의 소유주,"(2,765,468,364)","(14,561,415,491)","(10,440,218,674)"
비지배지분,"(3,416,827,050)","(2,703,198,473)","(3,763,078,559)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(115),"(1,017)",(722)
희석주당이익(손실) (단위 : 원),(115),"(1,017)",(722)
