Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,44416890524,36146815998,37963598404
현금및현금성자산,5047158020,7394975888,16107715417
단기금융상품,7728551150,5608000000,3108000000
매출채권,9838740393,5779942738,1526386322
파생상품자산,,74857504,1814515427
기타유동채권,1640166184,303405145,635915156
기타자산,828508398,578697393,904874169
유동재고자산,19088869148,16365605244,13855729253
당기법인세자산,244897231,41332086,10462660
비유동자산,18345347583,16516517628,21321856765
장기금융상품,,64148789,4496236
관계기업투자주식,,,1198615997
당기손익공정가치금융자산,1049410000,,
유형자산,7524199179,6663670421,7231349718
사용권자산,1488142659,1850365440,2039958113
무형자산,798732495,821199288,1432721354
이연법인세자산,5516395021,3902312737,3591021804
장기매출채권,1281093433,2384854984,5200403344
기타비유동채권,449319016,680170521,623290199
기타비유동자산,238055780,149795448,
자산총계,62762238107,52663333626,59285455169
부채,,,
유동부채,22763224980,37980728499,12612569281
매입채무,2046917267,2436984975,498725180
기타유동채무,9012498682,1427238042,2720538657
기타 유동부채,136305736,120701732,127295733
유동 차입금,8017600000,8029349600,6692469359
당기법인세부채,347476,54092166,889125
비유동차입금의 유동성 대체 부분,100000000,1100000000,
유동성전환사채,2022027353,12376422884,
유동성사채,,1700000000,
유동 리스부채,828687664,750571475,636626338
유동파생상품부채,541302600,8718067625,1936024889
유동충당부채,57538202,1267300000,
비유동부채,9412089120,3920886937,21885993088
장기차입금,1000000000,,1100000000
사채,700000000,,1700000000
전환사채,,,10808270895
리스부채,845156418,1244198083,1518379328
비유동파생상품부채,,,5375622327
기타비유동채무,3273726965,,
확정급여채무,2232447117,1573928681,1330431512
비유동충당부채,,55372871,53289026
이연법인세부채,1360758620,1047387302,
부채총계,32175314100,41901615436,34498562369
자본,,,
지배기업의 소유주에게 귀속되는 자본,35351297151,12268409823,24467067868
자본금,9968371500,6702829500,6696371500
자본잉여금,90386030942,68173591762,67991583406
기타자본,4525436550,4155062038,1980770947
기타포괄손익누계액,"(1,679,072,674)","(1,414,691,259)","(318,006,818)"
이익잉여금(결손금),"(67,849,469,167)","(65,348,382,218)","(51,883,651,167)"
비지배지분,"(4,764,373,144)","(1,506,691,633)",319824932
자본총계,30586924007,10761718190,24786892800
자본과부채총계,62762238107,52663333626,59285455169
