Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,25234856762,26699392928,26109333285
제품매출액,24408453457,25651361399,25306785984
상품매출액,826403305,1048031529,802547301
매출원가,15610175194,15980253217,15716824133
제품매출원가,15043826224,15185327783,14781700615
재화의 판매로 인한 수익(매출액)에 대한 매출원가,566348970,794925434,935123518
상품매출원가,566348970,794925434,935123518
매출총이익,9624681568,10719139711,10392509152
판매비와관리비,9202100806,9617416878,10317360094
"급여, 판관비",5682278716,5696820924,6029210324
"퇴직급여, 판관비",389352551,380278048,386631890
"복리후생비, 판관비",375909788,1041145019,1100963017
"보험료, 판관비",22143526,22030047,66250114
"감가상각비, 판관비",492437038,491964354,17585335
사용권자산상각비,52966705,55472456,25404099
"무형자산상각비, 판관비",8367852,16585349,76915040
"대손상각비(대손충당금환입), 판관비",108029250,"(4,319,227)",470249948
"지급수수료, 판관비",607526172,460748578,59803985
"광고선전비, 판관비",73604122,68812645,26769424
"교육훈련비, 판관비",4641163,5138273,78086269
"차량유지비, 판관비",55250392,64985088,43941152
"도서인쇄비, 판관비",3629240,8057498,22417912
"접대비, 판관비",51488083,55411024,62212221
"임차료, 판관비",3697900,75009060,4995200
"통신비, 판관비",14508992,18925434,247585769
"운반비, 판관비",485039926,541167666,75112145
"세금과공과, 판관비",88782860,106359260,561272981
"소모품비, 판관비",36733403,50114918,5408637
"수도광열비, 판관비",15344128,15641981,624491875
"수선비, 판관비",84358237,58713540,106784991
"경상개발비, 판관비",107037297,74160109,53357241
"여비교통비, 판관비",60499949,76506216,5236174
"A/S비용, 판관비",11672958,6752499,85880513
"견본품비, 판관비",10372923,26043275,1908814
"시험비, 판관비",285020704,196382613,29230241
잡비,71406931,8510231,49654783
영업이익(손실),422580762,1101722833,75149058
기타이익,1120736830,1477163024,4411347808
수입임대료,454471366,540483796,487038313
순외환차익,235755762,341449084,201263905
외화환산이익,15388824,25470636,6045257
유형자산처분이익,1810273,0,999000
대손충당금환입,0,0,415000000
종속기업투자주식처분이익,0,0,2949052625
리스해지이익,1585534,0,0
잡이익,411725071,569759508,351948708
기타손실,1460252733,2203978921,2699161207
순외환차손,165538861,167667532,21111923
외화환산손실,43116391,176387644,26009
유형자산처분손실,0,3002167,20205065
지분법손실,960780974,0,2219680735
관계기업투자주식평가손실,183428729,1780319265,0
기타의대손상각비,0,0,415000000
재고자산평가손실,35060839,0,0
잡손실,72326939,76602313,23137475
금융수익,3315779829,3420668974,6679850882
이자수익(금융수익),1261924936,689976215,211770489
배당금수익,373723932,334056737,280509065
당기손익공정가치측정금융자산평가이익,144552803,77356600,5425259555
외환차익(금융수익),1529676289,2319168295,722475851
외화환산이익(금융수익),5901869,111127,39835922
금융원가,1139469688,2622158237,174555009
이자비용(금융원가),36237304,41039976,33070164
외환차손(금융원가),656082170,753489691,109278845
외화환산손실(금융원가),447150214,692790630,7206000
당기손익인식금융자산평가손실(금융원가),0,1134837940,25000000
법인세비용차감전순이익(손실),2259375000,1173417673,8292631532
법인세비용(수익),"(74,470,319)","(126,570,926)","(526,351,917)"
당기순이익(손실),2184904681,1046846747,7766279615
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),2228687704,1116416188,7902280771
비지배지분에 귀속되는 당기순이익(손실),"(43,783,023)","(69,569,441)","(136,001,156)"
기타포괄손익,"(3,117,349)","(51,747,157)",840157171
총포괄손익,2181787332,995099590,8606436786
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",2225570355,1064669031,8742437942
"포괄손익, 비지배지분","(43,783,023)","(69,569,441)","(136,001,156)"
주당이익,,,
기본주당이익(손실) (단위 : 원),620.0,326.0,2398.0
희석주당이익(손실) (단위 : 원),620.0,326.0,2398.0
