Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),1441907750436,1437668988542,1329960715695
매출원가,1151554959168,1159844658319,1066115427982
매출총이익,290352791268,277824330223,263845287713
판매비와관리비,62137432141,71756606264,57054963206
영업이익,228215359127,206067723959,206790324507
순금융손익,27278085360,"(34,722,262,172)",35821793747
금융수익,36072673175,16737586159,47030692794
금융비용,8794587815,51459848331,11208899047
기타손익,"(71,363,572,940)","(33,312,613,070)","(30,479,442,092)"
기타수익,16339872897,12154400280,17720570762
기타비용,87703445837,45467013350,48200012854
종속기업및관계기업투자손익,"(23,953,183,999)",2964549358,"(7,227,129,825)"
종속기업및관계기업투자수익,5099671051,9983126018,724279570
종속기업및관계기업투자손실,29052855050,7018576660,7951409395
법인세비용차감전순이익(손실),160176687548,140997398075,204905546337
법인세비용(수익),33490214558,40892891841,67623388176
당기순이익(손실),126686472990,100104506234,137282158161
지배기업소유주지분,141386269331,98082192641,145031320680
비지배지분,"(14,699,796,341)",2022313593,"(7,749,162,519)"
기타포괄손익,"(1,398,999,362)","(518,310,946)","(2,596,878,656)"
당기손익으로 재분류되지 않는기타포괄손익,"(1,398,999,362)","(518,310,946)","(2,596,878,656)"
재측정요소,"(1,374,407,594)","(244,550,510)","(2,811,729,161)"
지분법자본변동,"(24,591,768)","(273,760,436)",214850505
총포괄손익,125287473628,99586195288,134685279505
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",141341019570,97687803977,142337186316
"포괄손익, 비지배지분","(16,053,545,942)",1898391311,"(7,651,906,811)"
주당이익,,,
기본주당이익(손실) (단위 : 원),683,454,671
희석주당이익(손실) (단위 : 원),683,454,671
