Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익(손실),9834734868,12286184879,6147350032
기타포괄손익,3286529788,"(450,739,622)",11008249097
후속적으로 당기손익으로 재분류되지 않는 포괄손익,3286529788,"(450,739,622)",11008249097
순확정급여부채의 재측정요소,"(3,614,338,593)","(481,776,270)",868709076
자산재평가손익(세후기타포괄손익),6900868381,31036648,10189753610
지분법 자본변동,,,1101386407
기타포괄손익-공정가치 측정 지분상품 관련 손익 이익잉여금 대체,,,"(66,989,567)"
지분법 이익잉여금,,,"(1,084,610,429)"
총포괄손익(손실),13121264656,11835445257,17155599129
총 포괄손익의 귀속,,,
지배기업 소유주지분,13121264656,11835445257,17155599129
비지배지분,,,
