Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,149943338427.0,137707582818,112428357442
현금및현금성자산,98603121487.0,90607880128,53189774254
매출채권,32891961201.0,25452433410,29304779146
기타채권,18112140352.0,21402539911,29735168890
기타유동자산,336115387.0,244729369,198635152
비유동자산,87311222283.0,76740836175,98719091110
장기금융상품,11000000.0,11000000,11000000
장기투자증권,489125547.0,488929311,488815599
장기기타채권,2177009161.0,2158007161,1731030206
종속기업및관계기업투자,,,20966878406
유형자산,62245726382.0,54354067150,55564109009
무형자산,18461874995.0,15035785247,15832018379
투자부동산,481720948.0,1050000000,
이연법인세자산,925479546.0,586584622,1033258524
사용권자산,2337036102.0,2871027696,2924200415
기타비유동자산,182249602.0,185434988,167780572
자산총계,237254560710.0,214448418993,211147448552
부채,,,
유동부채,101667159025.0,91539036475,96469738887
매입채무,20773725471.0,16221013951,12811320885
기타채무,72718244471.0,66805362841,74383565157
미지급법인세,2088543329.0,3972644853,1519118337
기타충당부채,155179970.0,179022759,261055914
유동성리스부채,950822204.0,888247078,829887560
기타 유동부채,4980643580.0,3472744993,6664791034
비유동부채,17807551540.0,16347891949,17590982989
장기기타채무,1795148272.0,1589654658,1143789093
순확정급여부채,6100512754.0,5874076027,5969659323
이연법인세부채,8336182127.0,6789365484,8360309788
복구충당부채,274525456.0,249547667,
비유동 리스부채,1301182931.0,1845248113,2117224785
부채총계,119474710565.0,107886928424,114060721876
자본,,,
지배기업의 소유주에게 귀속되는 자본,117779850145.0,106561490569,97086726676
자본금,11975050000.0,11975050000,11975050000
자본잉여금,14229306907.0,14229306907,14229306907
기타자본항목,493645831.0,"(736,727,539)","(929,087,875)"
기타포괄손익누계액,33116933969.0,26216065588,27600274878
이익잉여금(결손금),57964913438.0,54877795613,44211182766
비지배지분,,,
자본총계,117779850145.0,106561490569,97086726676
자본과부채총계,237254560710.0,214448418993,211147448552
