Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
Ⅰ.영업수익,93373547015,41967340578,38144495124
Ⅱ.영업비용,78596653927,45535407250,51913822059
Ⅲ.영업이익(손실),14776893088,"(3,568,066,672)","(13,769,326,935)"
Ⅳ.금융수익,8050000041,3170815792,5638066816
Ⅴ.금융비용,9202118357,10738924272,5971852983
Ⅵ.기타수익,1070465846,1801954880,758117721
Ⅶ.기타비용,19860115708,5716619580,11839351480
Ⅷ.법인세비용차감전순이익(손실),"(5,164,875,090)","(15,050,839,852)","(25,184,346,861)"
Ⅸ.법인세비용(수익),"(1,116,509,770)",106490662,32643304
Ⅹ.계속영업이익(손실),"(4,048,365,320)","(15,157,330,514)","(25,216,990,165)"
XI.중단영업이익(손실),"(3,945,871,699)",905353280,
XⅡ.당기순이익(손실),"(7,994,237,019)","(14,251,977,234)","(25,216,990,165)"
XⅢ.당기순이익(손실)의 귀속,,,
(1)지배기업 소유주 지분,"(8,882,041,799)","(11,193,864,337)","(25,896,083,228)"
(2)비지배지분,887804780,"(3,058,112,897)",679093063
XIV.기타포괄손익,"(122,093,696)","(402,686,896)",71725530
(1)당기손익으로 재분류 되지않는 세후기타포괄손익,29478888,54745222,1355550
1.기타포괄손익-공정가치로 측정되는 금융자산의 세후차손익,29478888,54745222,1355550
(2)후속적으로 당기손익으로 재분류되는 항목,"(151,572,584)","(457,432,118)",70369980
1.지분법자동변동,"(231,083,221)",24608397,
2.해외사업환산손익,79510637,"(482,040,515)",70369980
XV.총포괄손익,"(8,116,330,715)","(14,654,664,130)","(25,145,264,635)"
XVI.포괄손익의 귀속,,,
(1)지배기업 소유주 지분,"(9,004,135,495)","(11,596,551,233)","(25,809,813,473)"
(2)비지배지분,887804780,"(3,058,112,897)",664548838
XVII.주당순손익,,,
(1)계속영업기본주당이익(손실) (단위 : 원),(89),(237),
(2)중단영업기본주당이익(손실) (단위 : 원),(71),18,
(3)기본주당순이익(손실) (단위 : 원),(160),(219),(556)
(4)계속영업희석주당이익(손실) (단위 : 원),(89),(237),
(5)중단영업희석주당이익(손실) (단위 : 원),(71),16,
(6)희석주당순이익(손실) (단위 : 원),(160),(221),(556)
