Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,190229994310,201036538640,176816238429
유동재고자산,49004343224,44364324664,40075787223
매출채권 및 기타유동채권,44031937660,41882358910,47976766038
매출채권,43070958892,40997565466,45117081197
"대손충당금, 매출채권","(3,031,728,053)","(1,812,266,211)","(837,609,722)"
단기미수금,627537568,587161560,57962498
단기미수수익,1997808658,1157466358,757288391
단기선급금,109327998,76060923,401696723
단기선급비용,157564547,142036624,330329981
단기대여금,278776600,237498600,303065000
부가가치세대급금,821691450,496835590,1846951970
당기법인세자산,192912010,122492510,217827180
기타유동금융자산,82548700850,93406600000,74789980830
상각후원가로 측정하는 유동 금융자산,82548700850,93406600000,74789980830
기타유동자산,45985003,16197210,38185600
현금및현금성자산,14406115563,21244565346,13717691558
비유동자산,249374039808,226009463596,233151802786
유형자산,118453350946,108854080799,109875019526
무형자산,7132943024,734597680,734597680
투자부동산,4602069800,4763586345,4926575915
지분법적용 투자지분,85159977341,79931410734,74595044926
기타비유동금융자산,16033446852,15670915210,37085647572
상각후원가로 측정하는 비유동 금융자산,5606000000,6606000000,26600455500
"비유동 당기손익인식금융자산, 의무적으로 측정된 공정가치",975678000,905611000,1007700000
기타포괄손익-공정가치 측정 비유동금융자산,9451768852,8159304210,9477492072
장기매출채권 및 기타비유동채권,1892797740,1100493714,1449036350
장기매출채권,0,0,24119700
대손충당금,0,0,"(24,119,700)"
장기대여금,320040600,266096200,228250800
장기보증금자산,700293066,702328000,707708000
사용권자산,872464074,132069514,513077550
매각예정비유동자산,1739870086,0,0
순확정급여자산,1262597668,0,0
이연법인세자산,13096986351,14954379114,4485880817
자산총계,439604034118,427046002236,409968041215
부채,,,
유동부채,62205277797,65845462322,51948801133
매입채무 및 기타유동채무,56728339144,60162452522,48358338512
단기매입채무,22592622919,23040772424,21977995555
단기미지급금,10208505468,9209281636,10434601331
단기미지급비용,8654602236,7499586801,7961233880
단기선수금,12770440,0,147921450
단기선수수익,45971927,34613387,228059415
단기예수금,785926729,759833909,2524484794
유동 리스부채,457693635,95925545,493694667
부가가치세예수금,470245790,492438820,590347420
유동 차입금,13500000000,4000000000,4000000000
비유동차입금의 유동성 대체 부분,0,15030000000,0
당기법인세부채,3874438577,4334804992,2456684239
유동충당부채,1602500076,1348204808,1133778382
유동판매보증충당부채,1602500076,1348204808,1133778382
비유동부채,42293314111,33966500361,52905459674
장기매입채무 및 기타비유동채무,2447857237,172108771,15209119751
장기임대보증금,120000000,133000000,153000000
비유동 리스부채,296821879,39108771,26119751
장기차입금,2031035358,0,15030000000
비유동충당부채,4864275823,4060346340,3726163605
비유동종업원급여충당부채,1465931896,1246043814,1420162004
비유동판매보증충당부채,3398343927,2814302526,2306001601
퇴직급여부채,34981181051,29734045250,33970176318
부채총계,104498591908,99811962683,104854260807
자본,,,
지배기업의 소유주에게 귀속되는 자본,298193808522,292879567505,272876135051
자본금,12973750000,12973750000,12973750000
자본잉여금,5936000000,5936000000,5936000000
기타자본구성요소,"(456,054,124)","(456,054,124)","(456,054,124)"
기타포괄손익누계액,9729480633,8368100948,10059540220
이익잉여금(결손금),270010632013,266057770681,244362898955
비지배지분,36911633688,34354472048,32237645357
자본총계,335105442210,327234039553,305113780408
자본과부채총계,439604034118,427046002236,409968041215
