Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),1026166723740,1162892663583.0,891031858796
매출원가,895186399174,1042799554319.0,795963072478
매출총이익,130980324566,120093109264.0,95068786318
판매비와관리비,45870707030,44839446212.0,39982085157
영업이익(손실),85109617536,75253663052.0,55086701161
기타이익,2916720982,4063497559.0,4530855877
기타손실,685650588,2926043057.0,1608979450
금융수익,7645344398,11016360263.0,1211352896
금융원가,321127560,144921330.0,110417751
지분법투자이익(손실),1213681157,1444767957.0,"(468,345,535)"
법인세비용차감전순이익(손실),95878585925,88707324444.0,58641167198
법인세비용(수익),18486235059,18934345178.0,12796203354
당기순이익(손실),77392350866,69772979266.0,45844963844
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),77367840683,69772979266.0,45844963844
비지배지분에 귀속되는 당기순이익(손실),24510183,,
기타포괄손익,"(3,682,644,785)",3384312419.0,8139649239
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(4,982,926,333)",1371819532.0,"(739,164,745)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),1300281548,2012492887.0,8878813984
총포괄손익,73709706081,73157291685.0,53984613083
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",73685195898,73157291685.0,53984613083
"포괄손익, 비지배지분",24510183,,
주당이익,,,
기본주당이익(손실) (단위 : 원),4540,4044.0,2635
