Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,45138325321,47561761933,96333115977
현금및현금성자산,7986505659,2351141000,13798678195
단기금융상품,5330000000,11600000000,14880000000
단기투자자산,4404048934,12448448653,35376478063
매출채권및기타채권,14150310523,9713496443,13355989429
기타유동자산,237550806,155399729,2747931221
당기법인세자산,35636447,94335480,140008420
유동재고자산,12994272952,11198940628,16034030649
비유동자산,128508411786,139512627287,98137579446
장기금융상품,,109121062,225000000
장기투자자산,3902976374,4641907587,45632127748
장기매출채권및기타채권,661760343,1261356395,4549921992
관계기업투자주식,87580949639,90490776258,
유형자산,23952588729,31855902640,31512742698
무형자산,10840264270,9010538189,11492696857
사용권자산,1568704431,2111691036,1293942154
이연법인세자산,0,,3431147997
기타비유동자산,1168000,31334120,
자산총계,173646737107,187074389220,194470695423
부채,,,
유동부채,64778543608,79261202473,89023314350
매입채무및기타채무,17734385357,13312288118,14341425725
유동 차입금,8300000000,18600000000,20580000000
리스부채,624615135,653169059,610934961
기타부채,3959002528,4267665383,4146401686
기타금융부채,25223014,64901918,39731507
사채,,5601373953,867112968
전환사채(유동),31696222425,33971857535,47352293538
신주인수권부사채,,9004322,60814943
유동충당부채,1519286801,2000597500,160000000
유동환불부채,919808348,780344685,864599022
비유동부채,4801141426,4347351806,18905059499
장기매입채무 및 기타비유동채무,61512000,,20000000
리스부채,994183045,1480562295,685357026
전환사채,,,8482759670
사채,,,5475453759
순확정급여부채,2599703223,1808786750,2288237625
비유동충당부채,44818607,42706604,48563124
환불부채,87364529,87364529,81837045
이연법인세부채,923512906,927931628,1822851250
장기종업원급여부채,90047116,,
부채총계,69579685034,83608554279,107928373849
자본,,,
지배기업의 소유주에게 귀속되는 자본,104067052073,103465834941,85120402568
자본금,120529288500,117021540500,84953417000
기타불입자본,245295985868,243683824520,216611172895
기타자본구성요소,"(445,593,470)",125392243,469823805
이익잉여금(결손금),"(261,312,628,825)","(257,364,922,322)","(216,914,011,132)"
비지배지분,,,1421919006
자본총계,104067052073,103465834941,86542321574
자본과부채총계,173646737107,187074389220,194470695423
