Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,196160620640,120088812961,88133698056
현금및현금성자산,110804027217,8499504446,12614124096
매출채권 및 기타채권,5029548326,42615669941,26004068971
재고자산,72832348658,66214693334,41520096939
기타유동금융자산,1108455672,480000000,2222080
기타유동자산,6386240767,2278945240,7993185970
비유동자산,53688991253,20106035167,8554312433
유형자산,38975466074,12162479434,4932596171
사용권자산,3290788078,2763939798,153832514
무형자산,5157564506,476106892,378777669
기타비유동금융자산,3461419476,2349768025,1033863773
이연법인세자산,2768113119,2291371018,2055242306
기타비유동자산,35640000,62370000,
자산총계,249849611893,140194848128,96688010489
부채,,,
유동부채,110609035013,79067397424,59230564234
매입채무,44314664671,18635231801,10286943706
단기차입금,13100000000,28000000000,2000000000
유동성장기차입금,700000000,,7000000000
당기법인세부채,470076281,3104889570,1554201845
기타충당부채,3102288220,7034144149,5417484687
기타금융부채,6701074868,4639158957,1926180496
기타 유동부채,41076189132,17069180416,30907497226
유동성금융리스부채,1144741841,584792531,138256274
비유동부채,10628317662,36576586441,17114501352
장기차입금,8173200000,8000000000,
전환사채,,14587793884,13508451771
비유동파생상품부채,,11728551583,3594284097
비유동 리스부채,2282648324,2211923770,11765484
기타비유동금융부채,69752911,,
장기종업원급여부채,102716427,48317204,
부채총계,121237352675,115643983865,76345065586
자본,,,
지배기업의 소유주에게 귀속되는 자본,127786772687,24550864263,20342944903
자본금,10604441000,3750000000,1500000000
자본잉여금,115631982825,14079550195,16329550195
기타자본항목,1736909489,492129454,
기타포괄손익누계액,"(11,409,478)","(12,391,406)","(4,970,388)"
이익잉여금(결손금),"(175,151,149)",6241576020,2518365096
비지배지분,825486531,,
자본총계,128612259218,24550864263,20342944903
자본과부채총계,249849611893,140194848128,96688010489
