Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,383628200131,373857465832,310268447359
현금및현금성자산,47962800869,45645080142,44364623195
매출채권 및 기타채권,151631651008,147221195446,118708593114
당기손익-공정가치측정 금융자산,1147745460,4172907755,44465510
상각후원가측정 금융자산,700000000,6168960000,31830720092
유동재고자산,176074379910,167460622091,111337249017
기타유동자산,6111622884,3188700398,3982796431
비유동자산,242808118376,172156694907,139410317905
지분법적용 투자지분,1033442136,331936557,401157912
기타포괄손익-공정가치 측정 금융자산,6078697508,3843354999,2723717520
기타비유동금융자산,28347883029,23158663397,13472849085
유형자산,192364996368,131563558581,111321616401
투자부동산,8040836184,8108674539,8176512894
무형자산,4356324956,3039143961,3064913652
이연법인세자산,2585938195,2111362873,249550441
자산총계,626436318507,546014160739,449678765264
부채,,,
유동부채,290513985554,286000684042,298215821354
매입채무 및 기타유동채무,105477393191,99205289222,77901020493
기타유동금융부채,165342775957,174802286358,204354929522
당기법인세부채,8156081520,3038649631,9827995099
기타 유동부채,11537734886,8954458831,6131876240
비유동부채,69144169661,37685398219,25971034277
기타비유동금융부채,64523579582,33839920925,20778586133
이연법인세부채,1607046414,1238856936,3260588934
기타 비유동 부채,3013543665,2606620358,1931859210
부채총계,359658155215,323686082261,324186855631
자본,,,
지배기업의 소유주에게 귀속되는 자본,266778163292,222328078478,125491909633
자본금,63246419000,63246419000,63246419000
자본잉여금,81040789726,81040789726,63737455384
기타자본,"(4,943,547,568)","(4,943,547,568)","(4,943,547,568)"
기타포괄손익누계액,13068169782,6479869846,8878547429
이익잉여금(결손금),114366332352,76504547474,"(5,426,964,612)"
비지배지분,,,
자본총계,266778163292,222328078478,125491909633
자본과부채총계,626436318507,546014160739,449678765264
