Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,2239437467040,2013246003210,1859455077778
현금및현금성자산,407883024572,154823314955,126248332899
단기금융상품,6309607500,13629881250,5300000000
당기손익-공정가치 측정 금융자산,15292699870,7124879599,0
유동매출채권,517022764334,578026203754,499260133995
미수금,42018435244,22052113876,23896940423
미수수익,678293385,147062576,23447653
유동성보증금,34045404,35866251,29526242
선급금,14093632019,19450417387,13551492813
선급비용,5308527159,4590347470,5269767009
당기법인세자산,304527784,327028007,0
파생상품자산,3238570437,8521742131,2164969353
온실가스배출권,0,238771896,255148893
재고자산,1227253339332,1204278374058,1183455318498
비유동자산,1421191212277,1382051188586,1288805381483
장기금융상품,21786792073,17226935526,16330397646
기타포괄손익-공정가치 측정 금융자산,2921294461,3534005180,3487806808
당기손익-공정가치 측정 금융자산,8171461951,15554666996,8982078179
공동기업투자주식,3203744139,0,0
기타자산,9126600,9531800,10302400
투자부동산,101883235238,103500420120,105117605002
유형자산,1183360522005,1137930107657,1099321732986
무형자산,12430290220,11458647329,14831500891
순확정급여자산,30718685752,36391932954,659451729
비유동매출채권,1234175384,833839045,873236983
장기보증금,2995169653,4417025670,3225352698
장기대여금,150000000,300000000,300000000
이연법인세자산,32148042501,30333741465,16937496592
장기성선급금,19792753832,20447884701,18189728655
장기성선급비용,303154543,31798216,460436985
기타비유동자산,82763925,80651927,78253929
자산총계,3660628679317,3395297191796,3148260459261
부채,,,
유동부채,1352196007511,1117973551094,1108833495035
단기매입채무,182754512683,98879494283,127209905593
단기차입금,327936452074,539460511434,517943297124
미지급금,85551257716,83642934416,71469655684
미지급비용,60587079457,54560347641,52421468448
계약부채,513668069251,154607746344,110998640401
예수금,13513333146,12720446349,11813570136
당기법인세부채,20315026884,36939811060,51551105970
미지급 배당금,6476539,6168363,5722026
유동성장기부채,141256144436,129627602975,159215756794
유동 파생상품 금융부채,3128033742,4119463105,2646153922
유동성수입보증금,1738956830,1796757640,1935743378
유동성리스부채,1720364753,1576267484,1425225559
온실가스이연수익,20300000,36000000,197250000
비유동부채,342478151308,435083395191,353791960382
사채,149745633843,249393440908,183543938862
장기차입금,77648724002,79279408466,74856762612
순확정급여부채,2413329981,21531888794,0
기타 비유동 부채,34573429247,7643284804,8537973957
이연법인세부채,60969554585,59643776807,71728879697
장기성수입보증금,12728408115,12828408115,10079067175
리스부채,4399071535,4763187297,5045338079
부채총계,1694674158819,1553056946285,1462625455417
자본,,,
지배기업의 소유주에게 귀속되는 자본,1965954520498,1840035956452,1683533366729
자본금,140121390000,140121390000,140121390000
보통주자본금,140121390000,140121390000,140121390000
자본잉여금,494520021033,494520021033,494520021033
주식발행초과금,513407400336,513407400336,513407400336
기타자본잉여금,"(18,887,379,303)","(18,887,379,303)","(18,887,379,303)"
기타자본구성요소,"(22,634,092,205)","(22,634,092,205)","(152,175,835)"
자기주식,"(22,634,092,205)","(22,634,092,205)","(152,175,835)"
기타포괄손익누계액,38963290257,32943913592,15422801530
기타포괄손익-공정가치 측정 금융자산 평가손익,"(1,131,771,625)","(660,796,981)","(685,455,383)"
해외사업환산이익,40095061882,33604710573,16108256913
이익잉여금(결손금),1314983911413,1195084724032,1033621330001
법정적립금,25550000000,22810000000,20448995000
미처분이익잉여금(미처리결손금),1289433911413,1172274724032,1013172335001
비지배지분,0,2204289059,2101637115
자본총계,1965954520498,1842240245511,1685635003844
자본과부채총계,3660628679317,3395297191796,3148260459261
