Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),12154926530,27716194318,38300247393
매출원가,4819657622,12888750108,15929689579
매출총이익,7335268908,14827444210,22370557814
판매비와관리비,11538645860,9007765830,8743289654
영업이익(손실),"(4,203,376,952)",5819678380,13627268160
금융수익,1317526679,614711829,730144282
금융원가,4475695069,1733558751,967822457
기타수익,771671907,541220820,118101949
기타비용,557103888,113034730,114148375
법인세비용차감전순이익(손실),"(7,146,977,323)",5129017548,13393543559
법인세비용(수익),"(992,713,925)",1101816711,2901001610
당기순이익(손실),"(6,154,263,398)",4027200837,10492541949
기타포괄손익,1526062997,19958290493,15115049867
후석적으로 당기순이익으로 재분류되지 않는 항목,1526062997,19958290493,15115049867
유형자산재평가이익,,25018364307,19378269060
기타포괄손익-공정가치측정금융자산처분손익,1481666364,,
당기손익으로 재분류되지 않는 항목의 법인세,44396633,"(5,060,073,814)","(4,263,219,193)"
총포괄손익,"(4,628,200,401)",23985491330,25607591816
당기순이익(손실)의 귀속,,,
지배기업소유주,"(5,059,398,987)",4027200837,10492541949
비지배지분,"(1,094,864,411)",,
포괄손익의 귀속,,,
지배기업소유주,"(3,533,335,990)",23985491330,25607591816
비지배지분,"(1,094,864,411)",,
주당이익,,,
기본주당이익(손실) (단위 : 원),(194),151,477
희석주당이익(손실) (단위 : 원),(194),142,459
