Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,293967118507,383202956785,179320640716
매출원가,287083369855,365990413425,177024784960
매출총이익,6883748652,17212543360,2295855756
판매비와관리비,19931978538,21637103328,15483098018
영업이익(손실),"(13,048,229,886)","(4,424,559,968)","(13,187,242,262)"
금융수익,985944878,975431450,785802560
금융비용,4939886272,5154945195,2295044718
기타수익,8824956390,15776039389,5562376457
기타비용,12947437208,12970739728,4575275041
지분법이익(손실),0,0,825445278
법인세비용차감전순이익(손실),"(21,124,652,098)","(5,798,774,052)","(12,883,937,726)"
법인세비용(수익),971556766,"(691,168,389)",1132429921
당기순손익,"(22,096,208,864)","(5,107,605,663)","(14,016,367,647)"
기타포괄손익,1701622838,6402381309,4998163022
후속적으로 당기손익으로 재분류되지 않는 항목,,,
확정급여제도의 재측정요소,"(141,563,434)","(372,601,909)","(65,265,351)"
재산재평가잉여금,167930162,9113501,710853062
기타포괄손익-공정가치측정금융자산처분손익,0,0,380527307
기타포괄손익-공정가치금융자산평가손익,"(66,661,909)",7059236,"(6,804,214)"
후속적으로 당기손익으로 재분류될 수 있는 항목,,,
해외사업장환산손익,1741918019,6758810481,4359379525
당기총포괄손익,"(20,394,586,026)",1294775646,"(9,018,204,625)"
당기순이익(손실)의귀속,,,
지배기업소유주지분,"(21,834,615,158)","(8,757,111,262)","(15,010,243,281)"
비지배지분,"(261,593,706)",3649505599,993875634
당기총포괄손익의 귀속,,,
지배기업소유주지분,"(20,245,168,545)","(4,639,364,131)","(10,278,076,986)"
비지배지분,"(149,417,481)",5934139777,1259872361
주당손익,,,
기본주당순손익 (단위 : 원),(507),(212),(367)
희석주당순손익 (단위 : 원),(507),(212),(367)
