Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"매출액 (주5,30)",844029122465,1090867446512,1023913370455
"매출원가 (주20,22,30)","(650,949,834,888)","(793,061,158,132)","(768,538,500,196)"
매출총이익 (주5),193079287577,297806288380,255374870259
"판매비와관리비 (주21,22)","(59,590,911,321)","(90,755,621,143)","(66,534,252,010)"
영업이익 (주5),133488376256,207050667237,188840618249
기타수익 (주24),33336065334,31485413703,14509148447
기타비용 (주24),"(15,987,696,012)","(27,714,407,653)","(7,449,672,515)"
금융수익 (주25),14055164384,9057068705,10173546858
금융비용 (주25),"(3,588,248,122)","(4,435,856,829)","(2,846,957,002)"
공동기업투자지분법손실,,,"(3,189,748,000)"
공동기업투자처분이익,,,3186594964
법인세차감전순이익,161303661840,215442885163,203223531001
법인세비용 (주26),"(30,348,277,423)","(47,769,951,143)","(51,002,739,061)"
당기순이익,130955384417,167672934020,152220791940
지배기업의 소유주에게 귀속되는 당기순이익,130363029221,162793517824,148517253258
비지배지분에 귀속되는 당기순이익,592355196,4879416196,3703538682
당기기타포관손익,344097745,"(1,724,299,261)",6657632815
후속적으로 당기손익으로 재분류되는 항목,,,
해외사업환산손익,344097745,"(1,724,299,261)",6657632815
당기총포괄이익,131299482162,165948634759,158878424755
지배주주지분,130707126966,161069218563,155174886073
비지배지분,592355196,4879416196,3703538682
지배기업 소유지분에 대한 주당순이익,,,
기본주당이익 (단위 : 원) (주27),16832,20967,19124
희석주당이익 (단위 : 원) (주27),16832,20967,19124
