Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
Ⅰ. 영업이익,17729078861,4845329840,52012848108
순이자손익,543224424,191543475,"(546,575,742)"
이자수익,2205713776,1505691167,739967397
이자비용,"(1,662,489,352)","(1,314,147,692)","(1,286,543,139)"
순수수료손익,27761536105,16653031893,38187391482
수수료수익,28020036105,17096331893,38410691482
수수료비용,"(258,500,000)","(443,300,000)","(223,300,000)"
당기손익-공정가치측정금융상품관련손익,4840127632,733901758,21998329932
당기손익-공정가치측정금융상품관련이익,24770798355,26294237389,61411692434
당기손익-공정가치측정금융상품관련손실,"(19,930,670,723)","(25,560,335,631)","(39,413,362,502)"
관계기업및공동기업투자관련손익,"(2,119,545,080)",6917124982,22490549425
관계기업및공동기업투자관련이익,9125516616,11307273658,32125957267
관계기업및공동기업투자관련손실,"(11,245,061,696)","(4,390,148,676)","(9,635,407,842)"
비지배지분금융손익,7367333164,"(4,757,114,267)","(4,506,287,736)"
비지배지분금융수익,9010379043,5845083154,2271749047
비지배지분금융비용,"(1,643,045,879)","(10,602,197,421)","(6,778,036,783)"
배당수익,420090986,282213600,2874250125
일반관리비,"(15,642,846,268)","(15,684,155,268)","(14,033,668,000)"
대손상각비(환입),27131987,21158823,"(12,014,018)"
기타영업수익,210865400,1085042441,1319101834
기타영업비용,"(5,678,839,489)","(597,417,597)","(15,758,229,194)"
Ⅱ. 영업외손익,19727471,"(320,292,264)",157732020
영업외수익,190546261,41013409,488258312
영업외비용,"(170,818,790)","(361,305,673)","(330,526,292)"
Ⅲ. 법인세차감전순이익,17748806332,4525037576,52170580128
법인세비용(수익),1147175514,2486012786,12837014695
Ⅴ. 당기순이익,16601630818,2039024790,39333565433
Ⅵ. 기타포괄손익,2934001,299642108,191706611
당기손익으로 재분류 되지않는 세후기타포괄손익 구성요소,,,
확정급여제도의재측정요소,"(8,911,094)",281615504,112133589
당기손익으로 재분류되는 세후기타포괄손익의 구성요소,,,
해외사업환산손익,11845095,18026604,79573022
Ⅶ. 총포괄손익,16604564819,2338666898,39525272044
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),16601630818,2039024790,39333565433
포괄손익의 귀속,,,
지배기업의 소유주에게 귀속되는 총포괄손익,16604564819,2338666898,39525272044
Ⅷ. 주당이익(손실),,,
보통주기본주당이익(손실) (단위 : 원),141,17,339
보통주희석주당이익(손실) (단위 : 원),140,3,339
