Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,19651606308.0,24854086766.0,23780331112.0
"현금및현금성자산 (주6,7)",3156435185.0,5247276508.0,8351180081.0
"금융기관예치금 (주6,8)",10138583538.0,15500000000.0,9531564903.0
"당기손익-공정가치금융자산 (주5,6,9)",1526605236.0,0.0,0.0
"매출채권 (주4,6,10)",2865605811.0,3191565644.0,5357672854.0
선급금,58195056.0,48493908.0,35560182.0
단기선급비용,24746627.0,26549644.0,24012102.0
당기법인세자산,400150654.0,15856340.0,12248350.0
"기타유동자산 (주6,10)",1481284201.0,824344722.0,468092640.0
비유동자산,15237758947.0,13965866471.0,14227267693.0
"금융기관예치금 (주6,8)",0.0,27618215.0,0.0
"당기손익-공정가치금융자산 (주5,6,9)",5869478756.0,3072335787.0,3479419060.0
유형자산 (주11),703078586.0,1036960916.0,1288933711.0
사용권자산 (주12),706424610.0,1294086812.0,572255766.0
무형자산 (주13),1402621991.0,1724118488.0,2002485091.0
"보증금 (주6,10,24)",5505764677.0,5491285277.0,5563832102.0
이연법인세자산 (주21),1050390327.0,1319460976.0,1320341963.0
자산총계,34889365255.0,38819953237.0,38007598805.0
부채,,,
유동부채,3617728979.0,4906119875.0,5573993929.0
미지급금 (주6),1179526364.0,1367762919.0,1337987002.0
선수금 (주16),354156623.0,325014430.0,278176415.0
미지급비용 (주6),200811307.0,187236696.0,175365329.0
추심예수금 (주6),186903113.0,187137113.0,194300935.0
기타예수금,496729637.0,681238673.0,805377905.0
"유동 리스부채 (주6,12)",537487355.0,738603237.0,378749699.0
종업원급여관련미지급비용 (주24),662114580.0,1232930286.0,1251100455.0
당기법인세부채,0.0,186196521.0,1152936189.0
비유동부채,2162179869.0,3513960433.0,2994183637.0
"장기미지급비용 (주17,24)",314361405.0,328824713.0,14253995.0
"비유동 리스부채 (주6,12)",103941116.0,483800052.0,114105565.0
충당부채 (주14),1743877348.0,2701335668.0,2865824077.0
부채총계,5779908848.0,8420080308.0,8568177566.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,28709051783.0,29964881010.0,28979770943.0
자본금 (주15),17750000000.0,17750000000.0,17750000000.0
이익잉여금(결손금) (주15),10931479313.0,12187308540.0,11202198473.0
기타자본구성요소 (주15),27572470.0,27572470.0,27572470.0
비지배지분,400404624.0,434991919.0,459650296.0
자본총계,29109456407.0,30399872929.0,29439421239.0
자본과부채총계,34889365255.0,38819953237.0,38007598805.0
