Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,629281007291,447169041097,444697241509
현금및현금성자산,66484065445,22350864944,56463103386
매출채권및기타채권,22331406010,22581465337,22440047834
기타금융자산,494393868620,362293711888,327783723374
기타유동자산,3713373748,5440423113,7715454886
재고자산,42358293468,34502575815,30200668999
당기법인세자산,,,94243030
비유동자산,280443483152,468087410826,586564523174
기타포괄손익-공정가치 측정 금융자산,8647135803,4854188993,2375067713
비유동매출채권및기타채권,6402505395,6429274381,6465749141
비유동기타금융자산,87882291056,270922475619,368579358387
기타비유동자산,206179819,332209374,492228900
유형자산,108297821974,100671796236,104387440961
투자부동산,14246952712,14583694316,15631925828
무형자산,41628140059,57336873919,76000153557
사용권자산,5401286634,5428002589,6073815677
이연법인세자산,7188186598,6366335730,6120241360
확정급여자산,542983102,1162559669,438541650
매각예정비유동자산,,,2764229133
자산총계,909724490443,915256451923,1034025993816
부채,,,
유동부채,65065046413,62050802480,168424251764
매입채무및기타채무,21659918171,12980013584,24112153596
단기차입금,26243320000,29180000000,21359209479
유동성장기차입금,6000000000,6000000000,11574640712
당기법인세부채,8674970410,8583134113,105431023224
기타유동금융부채,623500,,
기타유동부채,2486214332,5307654783,5947224753
비유동부채,7927852074,8214845291,7921840598
비유동기타채무,2490821334,2754660700,3324406090
기타비유동금융부채,200000000,200000000,400000000
기타비유동부채,813917835,529207275,512491969
이연법인세부채,4423112905,4730977316,3684942539
부채총계,72992898487,70265647771,176346092362
자본,,,
지배기업의 소유주에게 귀속되는 자본,740843591897,752959240652,767710410142
자본금,55101472500,55101472500,56438298000
자본잉여금,321211712383,321211712383,321211712383
기타자본항목,"(52,765,191,297)","(52,765,191,297)","(54,102,016,797)"
기타포괄손익누계액,1070675102,1152367285,1076540320
이익잉여금,416224923209,428258879781,443085876236
비지배지분,95888000059,92031563500,89969491312
기말자본,836731591956,844990804152,857679901454
자본과부채총계,909724490443,915256451923,1034025993816
