Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,1490887463726,1331546600126,1203185652812
제품매출,1349597503609,1216935992703,1074464672498
상품매출,95136873603,97462998393,96616739492
임가공매출,11427331135,7796947435,6765084335
기술수출수익,27654390985,3457793949,22671776477
기타매출,7071364394,5892867646,2667380010
매출원가,661638120501,612993540469,570433411400
제품매출원가,570185510493,524774962767,475414095385
상품매출원가,84546405372,84371114704,91503973095
임가공매출원가,6609646038,3559502310,3084006582
기타매출원가,296558598,287960688,431336338
매출총이익,829249343225,718553059657,632752241412
판매비와관리비,426789137286,406145972155,361308938062
경상개발비,181769140919,154316776047,146027428599
영업이익,220691065020,158090311455,125415874751
금융수익,7247424818,7963877349,9229299063
금융비용,29486476349,23494454740,18762933436
기타영업외수익,25403890316,14127471416,10726533701
기타영업외비용,28588261037,27137646877,22908232663
지분법손익,"(1,300,869,113)","(8,537,031,867)","(4,020,836)"
법인세비용차감전순이익,193966773655,121012526736,103696520580
법인세비용(수익),28600595820,19454334256,22218296858
당기순이익,165366177835,101558192480,81478223722
기타포괄손익,"(54,713,791,739)","(6,757,229,692)",25646580991
당기손익으로 재분류되지 않는 항목,"(45,507,109,742)",136747983,"(9,146,787,962)"
기타포괄손익-공정가치금융상품평가손익,"(45,168,209,972)","(3,508,774,713)","(13,630,374,278)"
확정급여제도의 재측정요소,"(14,043,075,400)",12360409622,1903723047
법인세효과,13704175630,"(8,714,886,926)",2579863269
후속적으로 당기손익으로 재분류되는 항목,"(9,206,681,997)","(6,893,977,675)",34793368953
지분법자본변동,"(5,753,546,558)",5753546558,0
해외사업장환산외환차이(세후기타포괄손익),"(3,453,135,439)","(12,647,524,233)",34793368953
총포괄손익,110652386096,94800962788,107124804713
당기순이익의귀속,,,
지배기업의 소유주,146231157748,82791735414,67025376137
비지배지분,19135020087,18766457066,14452847585
총포괄이익의귀속,,,
지배기업의 소유주,92752096462,78778166439,83681180973
비지배지분,17900289634,16022796349,23443623740
주당이익,,,
기본및희석주당이익 (단위 : 원),11522,6517,5375
