Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,730623667543,694158250909.0,703961594241
현금및현금성자산,54980324303,147328655366.0,209224626255
당기손익-공정가치금융자산,90466374313,0.0,0
매출채권및기타채권,169137541834,180056099644.0,219998792804
재고자산,288813765219,266185404982.0,250188727251
당기법인세자산,1784520555,160609944.0,4450220
기타금융자산,117817190302,89411560910.0,5119578629
기타자산,7623951017,11015920063.0,19425419082
비유동자산,1168044708425,1230427479929.0,1232767093053
장기매출채권,17371562234,5927181035.0,9963859422
당기손익-공정가치금융자산,1875041225,13500000.0,13620042
기타포괄손익-공정가치금융자산,7781169396,28966002236.0,35754027122
공동기업투자,2151927755,2156250536.0,2151952922
관계기업투자,0,26263457250.0,0
유형자산,833202248976,887558838243.0,944521504215
무형자산,81045155522,84586823009.0,80169617787
투자부동산,442333722,1046312542.0,0
이연법인세자산,127993084099,89901630447.0,91855786800
기타금융자산,32798644011,14266512530.0,15007066072
기타자산,10144117429,31938498503.0,40632928007
사용권자산,27039707765,30422706201.0,12696730664
순확정급여자산,26199716291,27379767397.0,0
자산총계,1898668375968,1924585730838.0,1936728687294
부채,,,
유동부채,704762991483,676748302732.0,648938236072
매입채무및기타채무,135244830473,104847240089.0,111136809211
단기차입금,336100000000,369100000000.0,255900000000
유동성장기차입금,70371360000,45371360000.0,44171360000
유동성장기사채,74979400044,34992310022.0,99954085309
당기법인세부채,6088349399,10677187427.0,13462696809
기타금융부채,3213669506,40849154560.0,56072159369
계약부채및환불부채,24461330456,15189842753.0,10926347058
기타부채,54251627365,55613452378.0,53251181600
충당부채,52424240,107755503.0,4063596716
비유동부채,93694740330,238610746023.0,359531042457
장기차입금,82028400000,142399760000.0,180771120000
장기사채,0,74930073761.0,109847921045
순확정급여부채,0,0.0,9025936376
기타금융부채,8868691796,10814616364.0,45965516620
계약부채및환불부채,1033094879,6119849885.0,10839671804
기타부채,1764553655,4346446013.0,3080876612
부채총계,798457731813,915359048755.0,1008469278529
자본,,,
지배기업의 소유주에게 귀속되는 자본,955442389535,871865585833.0,802913730944
자본금,31405395000,30794927500.0,30195705000
기타불입자본,371918157555,375599235815.0,380032544865
이익잉여금,581978729520,452297474680.0,396915857788
기타자본구성요소,"(29,859,892,540)",13173947838.0,"(4,230,376,709)"
비지배지분,144768254620,137361096250.0,125345677821
자본총계,1100210644155,1009226682083.0,928259408765
부채및자본총계,1898668375968,1924585730838.0,1936728687294
