Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,163905937639,157749140159,168919766042
현금및현금성자산,40427235975,22100771530,49113287318
기타유동금융자산,41047388000,44517250782,46077129582
"유동 당기손익인식금융자산, 의무적으로 측정된 공정가치",11310540990,20187694209,10863159540
매출채권 및 기타유동채권,34416171858,37939733385,34229690657
기타유동자산,1442051975,1091106723,728752984
유동재고자산,35262548841,31912583530,27907745961
비유동자산,244115884373,215043910000,175027902146
기타비유동금융자산,4727178352,2965911000,46000000
기타포괄손익-공정가치 측정 비유동금융자산,12638790311,13273173949,17474127620
"비유동 당기손익인식금융자산, 의무적으로 측정된 공정가치",20256157834,19433915049,20917183302
유형자산,90008845500,87212077834,74112174091
무형자산,96300604312,80840062839,46381310834
투자부동산,765509153,1893919269,1919373141
장기매출채권 및 기타비유동채권,1726369611,1694142407,951262343
기타비유동자산,1090739085,0,0
퇴직급여운용자산/퇴직연금운용자산,0,0,0
이연법인세자산,16601690215,7730707653,13226470815
자산총계,408021822012,372793050159,343947668188
부채,,,
유동부채,57957199035,38159520916,54019011086
매입채무 및 기타유동채무,21051690174,24477265163,24784246188
당기법인세부채,1298008394,576787682,1097530167
유동 차입금,12225990010,2755729015,1579729720
비유동차입금의 유동성 대체 부분,20000000000,0,20000000000
유동파생상품부채,0,7248780000,4051860000
유동충당부채,1911486707,1771228900,1792075672
유동 리스부채,1470023750,1329730156,713569339
비유동부채,51604551040,88991865602,39628137880
장기차입금,16000000000,40000000000,0
전환사채,0,27822248695,26060311064
퇴직급여부채,12315039689,8922215778,10313915163
비유동 리스부채,3928919386,4682614881,3187562600
비유동충당부채,152902441,147249240,66349053
기타 비유동 부채,19207689524,7417537008,0
부채총계,109561750075,127151386518,93647148966
자본,,,
지배기업의 소유주에게 귀속되는 자본,220498640040,173740958933,174094704089
자본금,11728736000,11384020500,11384020500
기타자본잉여금,99640242567,47282563371,46911312310
자기주식처분이익,3213125198,3213125198,3213125198
자기주식,"(1,988,326,610)","(1,988,326,610)","(1,988,326,610)"
기타포괄손익누계액,1889448465,1771000588,2060466441
이익잉여금(결손금),106015414420,112078575886,112514106250
비지배지분,77961431897,71900704708,76205815133
자본총계,298460071937,245641663641,250300519222
자본과부채총계,408021822012,372793050159,343947668188
