Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,17005451299,15722890008,17454709086
현금및현금성자산,1185710675,2094177697,4195437760
단기당기손익-공정가치측정금융자산,10172936531,8053425678,8867337209
매출채권,1166252639,1395559144,961990857
기타유동금융자산,165180017,184802722,177602893
재고자산,4266859468,3922741210,3239642927
기타유동자산,48511969,72183557,12697440
비유동자산,16284787210,15941974315,13883890295
장기당기손익-공정가치측정금융자산,11429622769,12087886178,9077979533
기타포괄손익-공정가치측정금융자산,902532848,0,7397663
관계기업투자,0,0,948774698
투자부동산,341077503,343964141,346850779
유형자산,2845126374,2696936148,2962544670
무형자산,17342120,36993354,124094380
이연법인세자산,650030791,730951094,366423114
기타비유동금융자산,99054805,45243400,49825458
자산총계,33290238509,31664864323,31338599381
부채,,,
유동부채,2117793739,2056235863,909963972
매입채무,577099868,780735571,393818560
미지급금,679871145,617904516,392815653
미지급법인세,20361070,18492199,0
기타유동금융부채,214721326,110527613,100098919
기타유동비금융부채,625740330,528575964,23230840
비유동부채,148607408,67264297,117599948
기타비유동금융부채,110391924,67264297,117599948
기타비유동비금융부채,38215484,0,0
부채총계,2266401147,2123500160,1027563920
자본,,,
지배기업의 소유주에게 귀속되는 자본,30960656269,29511058493,30282327319
자본금,2034845400,2034845400,2034845400
보통주자본금,2034845400,2034845400,2034845400
자본잉여금,20655726975,20635984906,20635984906
주식발행초과금,19526197296,19526197296,19526197296
자기주식처분이익,1129529679,1109787610,1109787610
이익잉여금(결손금),9225066674,7837215489,8189090962
이익준비금,141745278,141745278,141745278
미처분이익잉여금(미처리결손금),9083321396,7695470211,8047345684
기타포괄손익누계액,"(615,342,549)","(615,342,549)","(173,406,449)"
기타포괄손익-공정가치금융자산평가손익,"(613,776,340)","(613,776,340)","(171,840,240)"
지분법자본변동,"(1,566,209)","(1,566,209)","(1,566,209)"
기타자본구성요소,"(339,640,231)","(381,644,753)","(404,187,500)"
자기주식,"(379,145,867)","(404,187,500)","(404,187,500)"
주식선택권,39505636,22542747,0
비지배지분,63181093,30305670,28708142
자본총계,31023837362,29541364163,30311035461
자본과부채총계,33290238509,31664864323,31338599381
